Source,Target,职业名称,Relation
2-02-38-12,2-02-38,数据安全工程技术人员 S,BELONGS_TO
2-02-38-13,2-02-38,密码工程技术人员 S,BELONGS_TO
2-02-99,2-02,其他工程技术人员,BELONGS_TO
2-03-01,2-03,土壤肥料技术人员,BELONGS_TO
2-03-01-00,2-03-01,土壤肥料技术人员,BELONGS_TO
2-03-02,2-03,农业技术指导人员,BELONGS_TO
2-03-02-00,2-03-02,农业技术指导人员,BELONGS_TO
2-03-03,2-03,植物保护技术人员,BELONGS_TO
2-03-03-00,2-03-03,植物保护技术人员 L,BELONGS_TO
2-03-04,2-03,园艺技术人员,BELONGS_TO
2-03-04-00,2-03-04,园艺技术人员 L,BELONGS_TO
2-03-05,2-03,作物遗传育种栽培技术人员,BELONGS_TO
2-03-05-00,2-03-05,作物遗传育种栽培技术人员,BELONGS_TO
2-03-06,2-03,兽医兽药技术人员,BELONGS_TO
2-03-06-01,2-03-06,兽医,BELONGS_TO
2-03-06-02,2-03-06,兽药技术人员,BELONGS_TO
2-03-06-03,2-03-06,宠物医师,BELONGS_TO
2-03-07,2-03,畜牧与草业技术人员,BELONGS_TO
2-03-07-01,2-03-07,畜牧技术人员,BELONGS_TO
2-03-07-02,2-03-07,草业技术人员,BELONGS_TO
2-03-08,2-03,水产技术人员,BELONGS_TO
2-03-08-01,2-03-08,水产养殖技术人员,BELONGS_TO
2-03-08-02,2-03-08,渔业资源开发利用技术人员,BELONGS_TO
2-03-09,2-03,农业工程技术人员,BELONGS_TO
2-03-09-00,2-03-09,农业工程技术人员,BELONGS_TO
2-03-99,2-03,其他农业技术人员,BELONGS_TO
2-04-01,2-04,飞行人员和领航人员,BELONGS_TO
2-04-01-01,2-04-01,飞行驾驶员,BELONGS_TO
2-04-01-02,2-04-01,飞行机械员,BELONGS_TO
2-04-01-03,2-04-01,飞行领航员,BELONGS_TO
2-04-01-04,2-04-01,飞行通信员,BELONGS_TO
2-04-02,2-04,船舶指挥和引航人员,BELONGS_TO
2-04-02-01,2-04-02,甲板部技术人员,BELONGS_TO
2-04-02-02,2-04-02,轮机部技术人员,BELONGS_TO
2-04-02-03,2-04-02,船舶引航员,BELONGS_TO
2-04-99,2-04,其他飞机和船舶技术人员,BELONGS_TO
2-05-01,2-05,临床和口腔医师,BELONGS_TO
2-05-01-01,2-05-01,内科医师,BELONGS_TO
2-05-01-02,2-05-01,外科医师,BELONGS_TO
2-05-01-03,2-05-01,儿科医师,BELONGS_TO
2-05-01-04,2-05-01,妇产科医师,BELONGS_TO
2-05-01-05,2-05-01,眼科医师,BELONGS_TO
2-05-01-06,2-05-01,耳鼻咽喉科医师,BELONGS_TO
2-05-01-07,2-05-01,口腔科医师,BELONGS_TO
2-05-01-08,2-05-01,皮肤科医师,BELONGS_TO
2-05-01-09,2-05-01,精神科医师,BELONGS_TO
2-05-01-10,2-05-01,传染病科医师,BELONGS_TO
2-05-01-11,2-05-01,急诊科医师,BELONGS_TO
2-05-01-12,2-05-01,康复科医师,BELONGS_TO
2-05-01-13,2-05-01,麻醉科医师,BELONGS_TO
2-05-01-14,2-05-01,病理科医师,BELONGS_TO
2-05-01-15,2-05-01,放射科医师,BELONGS_TO
2-05-01-16,2-05-01,核医学科医师,BELONGS_TO
2-05-01-17,2-05-01,超声科医师,BELONGS_TO
2-05-01-18,2-05-01,肿瘤科医师,BELONGS_TO
2-05-01-19,2-05-01,全科医师,BELONGS_TO
2-05-01-20,2-05-01,医学遗传科医师,BELONGS_TO
2-05-01-21,2-05-01,妇幼保健医师,BELONGS_TO
2-05-01-22,2-05-01,疼痛科医师,BELONGS_TO
2-05-01-23,2-05-01,重症医学科医师,BELONGS_TO
2-05-01-24,2-05-01,临床检验科医师,BELONGS_TO
2-05-01-25,2-05-01,职业病科医师,BELONGS_TO
2-05-02,2-05,中医医师,BELONGS_TO
2-05-02-01,2-05-02,中医内科医师,BELONGS_TO
2-05-02-02,2-05-02,中医外科医师,BELONGS_TO
2-05-02-03,2-05-02,中医妇科医师,BELONGS_TO
2-05-02-04,2-05-02,中医儿科医师,BELONGS_TO
2-05-02-05,2-05-02,中医眼科医师,BELONGS_TO
2-05-02-06,2-05-02,中医皮肤科医师,BELONGS_TO
2-05-02-07,2-05-02,中医骨伤科医师,BELONGS_TO
2-05-02-08,2-05-02,中医肛肠科医师,BELONGS_TO
2-05-02-09,2-05-02,中医耳鼻咽喉科医师,BELONGS_TO
2-05-02-10,2-05-02,针灸医师,BELONGS_TO
2-05-02-11,2-05-02,中医推拿医师,BELONGS_TO
2-05-02-12,2-05-02,中医营养医师,BELONGS_TO
2-05-02-13,2-05-02,中医整脊科医师,BELONGS_TO
2-05-02-14,2-05-02,中医康复医师,BELONGS_TO
2-05-02-15,2-05-02,中医全科医师,BELONGS_TO
2-05-02-16,2-05-02,中医亚健康医师,BELONGS_TO
2-05-03,2-05,中西医结合医师,BELONGS_TO
2-05-03-01,2-05-03,中西医结合内科医师,BELONGS_TO
2-05-03-02,2-05-03,中西医结合外科医师,BELONGS_TO
2-05-03-03,2-05-03,中西医结合妇科医师,BELONGS_TO
2-05-03-04,2-05-03,中西医结合儿科医师,BELONGS_TO
2-05-03-05,2-05-03,中西医结合骨伤科医师,BELONGS_TO
2-05-03-06,2-05-03,中西医结合肛肠科医师,BELONGS_TO
2-05-03-07,2-05-03,中西医结合皮肤与性病科医师,BELONGS_TO
2-05-04,2-05,民族医医师,BELONGS_TO
2-05-04-00,2-05-04,民族医医师,BELONGS_TO
2-05-05,2-05,公共卫生与健康医师,BELONGS_TO
2-05-05-01,2-05-05,疾病控制医师,BELONGS_TO
2-05-05-02,2-05-05,健康教育医师,BELONGS_TO
2-05-05-03,2-05-05,公共卫生医师,BELONGS_TO
2-05-06,2-05,药学技术人员,BELONGS_TO
2-05-06-01,2-05-06,药师,BELONGS_TO
2-05-06-02,2-05-06,中药师,BELONGS_TO
2-05-06-03,2-05-06,民族药师,BELONGS_TO
2-05-07,2-05,医疗卫生技术人员,BELONGS_TO
2-05-07-01,2-05-07,影像技师,BELONGS_TO
2-05-07-02,2-05-07,口腔修复技师,BELONGS_TO
2-05-07-03,2-05-07,病理技师,BELONGS_TO
2-05-07-04,2-05-07,临床检验技师,BELONGS_TO
2-05-07-05,2-05-07,公卫检验技师,BELONGS_TO
2-05-07-06,2-05-07,卫生工程技师,BELONGS_TO
2-05-07-07,2-05-07,输血技师,BELONGS_TO
2-05-07-08,2-05-07,临床营养技师,BELONGS_TO
2-05-07-09,2-05-07,消毒技师,BELONGS_TO
2-05-07-10,2-05-07,肿瘤放射治疗技师,BELONGS_TO
2-05-07-11,2-05-07,心电学技师,BELONGS_TO
2-05-07-12,2-05-07,神经电生理脑电图技师,BELONGS_TO
2-05-07-13,2-05-07,康复技师,BELONGS_TO
2-05-07-14,2-05-07,心理治疗技师,BELONGS_TO
2-05-07-15,2-05-07,病案信息技师,BELONGS_TO
2-05-07-16,2-05-07,中医技师,BELONGS_TO
2-05-07-17,2-05-07,口腔卫生技师,BELONGS_TO
2-05-08,2-05,护理人员,BELONGS_TO
2-05-08-01,2-05-08,内科护士,BELONGS_TO
2-05-08-02,2-05-08,儿科护士,BELONGS_TO
2-05-08-03,2-05-08,急诊护士,BELONGS_TO
2-05-08-04,2-05-08,外科护士,BELONGS_TO
2-05-08-05,2-05-08,社区护士,BELONGS_TO
2-05-08-06,2-05-08,助产士,BELONGS_TO
2-05-08-07,2-05-08,口腔科护士,BELONGS_TO
2-05-08-08,2-05-08,妇产科护士,BELONGS_TO
2-05-08-09,2-05-08,中医护士,BELONGS_TO
2-05-09,2-05,乡村医生,BELONGS_TO
2-05-09-00,2-05-09,乡村医生,BELONGS_TO
2-05-10,2-05,盲人医疗按摩人员,BELONGS_TO
2-05-10-00,2-05-10,盲人医疗按摩人员,BELONGS_TO
2-05-99,2-05,其他卫生专业技术人员,BELONGS_TO
2-06-01,2-06,经济专业人员,BELONGS_TO
2-06-01-01,2-06-01,经济规划专业人员,BELONGS_TO
2-06-01-02,2-06-01,合作经济专业人员,BELONGS_TO
2-06-01-03,2-06-01,价格专业人员,BELONGS_TO
2-06-01-04,2-06-01,易货经济专业人员,BELONGS_TO
2-06-02,2-06,统计专业人员,BELONGS_TO
2-06-02-00,2-06-02,统计专业人员,BELONGS_TO
2-06-03,2-06,会计专业人员,BELONGS_TO
2-06-03-00,2-06-03,会计专业人员,BELONGS_TO
2-06-04,2-06,审计专业人员,BELONGS_TO
2-06-04-00,2-06-04,审计专业人员,BELONGS_TO
2-06-05,2-06,税务专业人员,BELONGS_TO
2-06-05-00,2-06-05,税务专业人员,BELONGS_TO
2-06-06,2-06,资产和资源评估专业人员,BELONGS_TO
2-06-06-01,2-06-06,资产评估专业人员,BELONGS_TO
2-06-06-02,2-06-06,房地产估价专业人员,BELONGS_TO
2-06-06-03,2-06-06,森林资源评估专业人员L,BELONGS_TO
2-06-06-04,2-06-06,矿业权评估专业人员,BELONGS_TO
2-06-06-05,2-06-06,海域海岛评估专业人员,BELONGS_TO
2-06-07,2-06,商务专业人员,BELONGS_TO
2-06-07-01,2-06-07,国际商务专业人员,BELONGS_TO
2-06-07-02,2-06-07,市场营销专业人员,BELONGS_TO
2-06-07-03,2-06-07,商务策划专业人员,BELONGS_TO
2-06-07-04,2-06-07,品牌专业人员,BELONGS_TO
2-06-07-05,2-06-07,会展策划专业人员,BELONGS_TO
2-06-07-06,2-06-07,房地产开发专业人员,BELONGS_TO
2-06-07-07,2-06-07,医药代表,BELONGS_TO
2-06-07-08,2-06-07,管理咨询专业人员,BELONGS_TO
2-06-07-09,2-06-07,拍卖师,BELONGS_TO
2-06-07-10,2-06-07,物业经营管理专业人员,BELONGS_TO
2-06-07-11,2-06-07,经纪与代理专业人员,BELONGS_TO
2-06-07-12,2-06-07,报关人员,BELONGS_TO
2-06-07-13,2-06-07,数字化管理师,BELONGS_TO
2-06-07-14,2-06-07,企业合规师,BELONGS_TO
2-06-07-15,2-06-07,招标采购专业人员,BELONGS_TO
2-06-07-16,2-06-07,技术经理人,BELONGS_TO
2-06-07-17,2-06-07,不动产确权登记专业人员,BELONGS_TO
2-06-08,2-06,人力资源专业人员,BELONGS_TO
2-06-08-01,2-06-08,人力资源管理专业人员,BELONGS_TO
2-06-08-02,2-06-08,人力资源服务专业人员,BELONGS_TO
2-06-08-03,2-06-08,职业信息分析专业人员,BELONGS_TO
2-06-08-04,2-06-08,职业技术实训指导专业人员,BELONGS_TO
2-06-09,2-06,银行专业人员,BELONGS_TO
2-06-09-01,2-06-09,银行国库业务专业人员,BELONGS_TO
2-06-09-02,2-06-09,银行金融市场业务专业人员,BELONGS_TO
2-06-09-03,2-06-09,银行清算专业人员,BELONGS_TO
2-06-09-04,2-06-09,信贷审核专业人员,BELONGS_TO
2-06-09-05,2-06-09,银行国际业务专业人员,BELONGS_TO
2-06-09-06,2-06-09,公司金融顾问,BELONGS_TO
2-06-10,2-06,保险专业人员,BELONGS_TO
2-06-10-01,2-06-10,精算专业人员,BELONGS_TO
2-06-10-02,2-06-10,保险核保专业人员,BELONGS_TO
2-06-10-03,2-06-10,保险理赔专业人员,BELONGS_TO
2-06-10-04,2-06-10,保险资金运用专业人员,BELONGS_TO
2-06-11,2-06,证券期货基金专业人员,BELONGS_TO
2-06-11-01,2-06-11,证券保荐承销专业人员,BELONGS_TO
2-06-11-02,2-06-11,证券交易专业人员,BELONGS_TO
2-06-11-03,2-06-11,证券投资专业人员,BELONGS_TO
2-06-11-04,2-06-11,金融产品销售专业人员,BELONGS_TO
2-06-11-05,2-06-11,黄金投资专业人员,BELONGS_TO
2-06-11-06,2-06-11,期货专业人员,BELONGS_TO
2-06-11-07,2-06-11,基金专业人员,BELONGS_TO
2-06-12,2-06,知识产权专业人员,BELONGS_TO
2-06-12-01,2-06-12,专利代理专业人员,BELONGS_TO
2-06-12-02,2-06-12,专利审查专业人员,BELONGS_TO
2-06-12-03,2-06-12,专利管理专业人员,BELONGS_TO
2-06-12-04,2-06-12,知识产权信息分析专业人员,BELONGS_TO
2-06-12-05,2-06-12,版权专业人员,BELONGS_TO
2-06-12-06,2-06-12,商标代理专业人员,BELONGS_TO
2-06-12-07,2-06-12,商标审查审理专业人员,BELONGS_TO
2-06-12-08,2-06-12,商标管理专业人员,BELONGS_TO
2-06-12-09,2-06-12,版权运营专业人员,BELONGS_TO
2-06-13,2-06,社会保险专业人员,BELONGS_TO
2-06-13-00,2-06-13,医保经办专业人员,BELONGS_TO
2-06-14,2-06,金融科技专业人员,BELONGS_TO
2-06-14-00,2-06-14,金融科技师S,BELONGS_TO
2-06-99,2-06,其他经济和金融专业人员,BELONGS_TO
2-07-01,2-07,监察人员,BELONGS_TO
2-07-01-00,2-07-01,监察人员,BELONGS_TO
2-07-02,2-07,法官,BELONGS_TO
2-07-02-00,2-07-02,法官,BELONGS_TO
2-07-03,2-07,检察官,BELONGS_TO
2-07-03-00,2-07-03,检察官,BELONGS_TO
2-07-04,2-07,律师,BELONGS_TO
2-07-04-00,2-07-04,律师,BELONGS_TO
2-07-05,2-07,公证员,BELONGS_TO
2-07-05-00,2-07-05,公证员,BELONGS_TO
2-07-06,2-07,司法鉴定人员,BELONGS_TO
2-07-06-01,2-07-06,法医,BELONGS_TO
2-07-06-02,2-07-06,物证鉴定人员,BELONGS_TO
2-07-07,2-07,审判辅助人员,BELONGS_TO
2-07-07-00,2-07-07,审判辅助人员,BELONGS_TO
2-07-08,2-07,检察辅助人员,BELONGS_TO
2-07-08-00,2-07-08,检察辅助人员,BELONGS_TO
2-07-09,2-07,法律顾问,BELONGS_TO
2-07-09-00,2-07-09,法律顾问,BELONGS_TO
2-07-10,2-07,宗教教职人员,BELONGS_TO
2-07-10-00,2-07-10,宗教教职人员,BELONGS_TO
2-07-11,2-07,社会工作专业人员,BELONGS_TO
2-07-11-01,2-07-11,社会工作者,BELONGS_TO
2-07-11-02,2-07-11,社会组织专业人员,BELONGS_TO
2-07-11-03,2-07-11,心理咨询师,BELONGS_TO
2-07-11-04,2-07-11,养老服务师,BELONGS_TO
2-07-99,2-07,其他监察、法律、社会和宗教专业人员,BELONGS_TO
2-08-01,2-08,高等学校教师,BELONGS_TO
2-08-01-01,2-08-01,普通高等学校教师,BELONGS_TO
2-08-01-02,2-08-01,高等职业学校教师,BELONGS_TO
2-08-02,2-08,中小学教师,BELONGS_TO
2-08-02-01,2-08-02,高级中学教师,BELONGS_TO
2-08-02-02,2-08-02,中等职业学校教师,BELONGS_TO
2-08-02-03,2-08-02,初级中学教师,BELONGS_TO
2-08-02-04,2-08-02,小学教师,BELONGS_TO
2-08-03,2-08,幼儿园教师,BELONGS_TO
2-08-03-00,2-08-03,幼儿园教师,BELONGS_TO
2-08-04,2-08,特殊教育教师,BELONGS_TO
2-08-04-00,2-08-04,特殊教育教师,BELONGS_TO
2-08-99,2-08,其他教学人员,BELONGS_TO
2-09-01,2-09,文艺创作与编导人员,BELONGS_TO
2-09-01-01,2-09-01,文学作家 ,BELONGS_TO
2-09-01-02,2-09-01,曲艺作家,BELONGS_TO
2-09-01-03,2-09-01,剧作家,BELONGS_TO
2-09-01-04,2-09-01,作曲家,BELONGS_TO
2-09-01-05,2-09-01,词作家,BELONGS_TO
2-09-01-06,2-09-01,导演,BELONGS_TO
2-09-01-07,2-09-01,舞蹈编导,BELONGS_TO
2-09-01-08,2-09-01,舞美设计,BELONGS_TO
2-09-02,2-09,音乐指挥与演员,BELONGS_TO
2-09-02-01,2-09-02,音乐指挥,BELONGS_TO
2-09-02-02,2-09-02,电影电视演员,BELONGS_TO
2-09-02-03,2-09-02,戏剧戏曲演员,BELONGS_TO
2-09-02-04,2-09-02,舞蹈演员,BELONGS_TO
2-09-02-05,2-09-02,曲艺演员,BELONGS_TO
2-09-02-06,2-09-02,杂技魔术演员,BELONGS_TO
2-09-02-07,2-09-02,歌唱演员,BELONGS_TO
2-09-02-08,2-09-02,皮影戏木偶戏演员,BELONGS_TO
2-09-02-09,2-09-02,民族乐器演奏员,BELONGS_TO
2-09-02-10,2-09-02,外国乐器演奏员,BELONGS_TO
2-09-03,2-09,电影电视制作专业人员,BELONGS_TO
2-09-03-01,2-09-03,电影电视制片人,BELONGS_TO
2-09-03-02,2-09-03,电影电视场记,BELONGS_TO
2-09-03-03,2-09-03,电影电视摄影师,BELONGS_TO
2-09-03-04,2-09-03,电影电视片发行人,BELONGS_TO
2-09-03-05,2-09-03,电视导播,BELONGS_TO
2-09-03-06,2-09-03,剪辑师,BELONGS_TO
2-09-04,2-09,舞台专业人员,BELONGS_TO
2-09-04-01,2-09-04,灯光师,BELONGS_TO
2-09-04-02,2-09-04,音像师,BELONGS_TO
2-09-04-03,2-09-04,美工师,BELONGS_TO
2-09-04-04,2-09-04,化妆师,BELONGS_TO
2-09-04-05,2-09-04,装置师,BELONGS_TO
2-09-04-06,2-09-04,服装道具师,BELONGS_TO
2-09-04-07,2-09-04,演出监督,BELONGS_TO
2-09-04-08,2-09-04,演出制作人,BELONGS_TO
2-09-05,2-09,美术专业人员,BELONGS_TO
2-09-05-01,2-09-05,画家,BELONGS_TO
2-09-05-02,2-09-05,篆刻家,BELONGS_TO
2-09-05-03,2-09-05,雕塑家,BELONGS_TO
2-09-05-04,2-09-05,书法家,BELONGS_TO
2-09-05-05,2-09-05,摄影家,BELONGS_TO
2-09-06,2-09,工艺美术与创意设计专业人员,BELONGS_TO
2-09-06-01,2-09-06,视觉传达设计人员,BELONGS_TO
2-09-06-02,2-09-06,服装设计人员,BELONGS_TO
2-09-06-03,2-09-06,动画设计人员,BELONGS_TO
2-09-06-04,2-09-06,环境设计人员,BELONGS_TO
2-09-06-05,2-09-06,染织艺术设计人员,BELONGS_TO
2-09-06-06,2-09-06,工艺美术专业人员,BELONGS_TO
2-09-06-07,2-09-06,数字媒体艺术专业人员S,BELONGS_TO
2-09-06-08,2-09-06,公共艺术专业人员,BELONGS_TO
2-09-06-09,2-09-06,陈列展览设计人员,BELONGS_TO
2-09-07,2-09,体育专业人员,BELONGS_TO
2-09-07-01,2-09-07,教练员,BELONGS_TO
2-09-07-02,2-09-07,裁判员,BELONGS_TO
2-09-07-03,2-09-07,运动员,BELONGS_TO
2-09-07-04,2-09-07,运动防护师,BELONGS_TO
2-09-07-05,2-09-07,体育经理人,BELONGS_TO
2-09-99,2-09,其他文学艺术、体育专业人员,BELONGS_TO
2-10-01,2-10,记者,BELONGS_TO
2-10-01-01,2-10-01,文字记者,BELONGS_TO
2-10-01-02,2-10-01,摄影记者,BELONGS_TO
2-10-02,2-10,编辑,BELONGS_TO
2-10-02-01,2-10-02,文字编辑,BELONGS_TO
2-10-02-02,2-10-02,美术编辑,BELONGS_TO
2-10-02-03,2-10-02,技术编辑,BELONGS_TO
2-10-02-04,2-10-02,数字出版编辑S,BELONGS_TO
2-10-02-05,2-10-02,网络编辑S,BELONGS_TO
2-10-02-06,2-10-02,电子音乐编辑,BELONGS_TO
2-10-03,2-10,校对员,BELONGS_TO
2-10-03-00,2-10-03,校对员,BELONGS_TO
2-10-04,2-10,播音员及节目主持人,BELONGS_TO
2-10-04-01,2-10-04,播音员,BELONGS_TO
2-10-04-02,2-10-04,节目主持人,BELONGS_TO
2-10-05,2-10,翻译人员,BELONGS_TO
2-10-05-00,2-10-05,翻译,BELONGS_TO
2-10-06,2-10,图书资料与微缩摄影专业人员,BELONGS_TO
2-10-06-01,2-10-06,文献信息专业人员,BELONGS_TO
2-10-06-02,2-10-06,微缩摄影专业人员,BELONGS_TO
2-10-07,2-10,档案专业人员,BELONGS_TO
2-10-07-00,2-10-07,档案专业人员,BELONGS_TO
2-10-08,2-10,考古及文物保护专业人员,BELONGS_TO
2-10-08-01,2-10-08,考古专业人员,BELONGS_TO
2-10-08-02,2-10-08,文物藏品专业人员,BELONGS_TO
2-10-08-03,2-10-08,可移动文物保护专业人员,BELONGS_TO
2-10-08-04,2-10-08,不可移动文物保护专业人员,BELONGS_TO
2-10-08-05,2-10-08,文物展陈专业人员,BELONGS_TO
2-10-99,2-10,其他新闻出版、文化专业人员,BELONGS_TO
2-99-00,2-99,其他专业技术人员,BELONGS_TO
3-01-01,3-01,行政业务办理人员,BELONGS_TO
3-01-01-01,3-01-01,行政办事员,BELONGS_TO
3-01-01-02,3-01-01,政务服务办事员,BELONGS_TO
3-01-01-03,3-01-01,统计调查员,BELONGS_TO
3-01-01-04,3-01-01,社团会员管理员,BELONGS_TO
3-01-01-05,3-01-01,劝募师,BELONGS_TO
3-01-02,3-01,行政事务处理人员,BELONGS_TO
3-01-02-01,3-01-02,机要员,BELONGS_TO
3-01-02-02,3-01-02,秘书,BELONGS_TO
3-01-02-03,3-01-02,公关员,BELONGS_TO
3-01-02-04,3-01-02,收发员,BELONGS_TO
3-01-02-05,3-01-02,打字员,BELONGS_TO
3-01-02-06,3-01-02,速录师,BELONGS_TO
3-01-02-07,3-01-02,制图员,BELONGS_TO
3-01-02-08,3-01-02,后勤管理员,BELONGS_TO
3-01-03,3-01,行政执法人员,BELONGS_TO
3-01-03-01,3-01-03,行政执法员,BELONGS_TO
3-01-03-02,3-01-03,劳动人事争议仲裁员,BELONGS_TO
3-01-03-03,3-01-03,农村土地承包仲裁员,BELONGS_TO
3-01-04,3-01,社区和村镇工作人员,BELONGS_TO
3-01-04-01,3-01-04,村和社区工作者,BELONGS_TO
3-01-04-02,3-01-04,城市管理网格员,BELONGS_TO
3-01-04-03,3-01-04,劳动保障协理员,BELONGS_TO
3-01-04-04,3-01-04,退役军人事务员,BELONGS_TO
3-01-04-05,3-01-04,基层法律服务工作者,BELONGS_TO
3-01-04-06,3-01-04,医疗保障专理员,BELONGS_TO
3-01-99,3-01,其他行政办事及辅助人员,BELONGS_TO
3-02-01,3-02,人民警察,BELONGS_TO
3-02-01-00,3-02-01,人民警察,BELONGS_TO
3-02-02,3-02,保卫和警务辅助人员,BELONGS_TO
