Source,Target,职业名称,Relation
3-02-02-01,3-02-02,保卫管理员,BELONGS_TO
3-02-02-02,3-02-02,辅警,BELONGS_TO
3-02-03,3-02,消防和应急救援人员,BELONGS_TO
3-02-99,3-02,其他安全和消防及辅助人员,BELONGS_TO
3-02-03-01,3-02-03,消防员,BELONGS_TO
3-02-03-02,3-02-03,消防指挥员,BELONGS_TO
3-02-03-03,3-02-03,消防装备管理员,BELONGS_TO
3-02-03-04,3-02-03,消防安全管理员,BELONGS_TO
3-02-03-05,3-02-03,消防监督检查员,BELONGS_TO
3-02-03-06,3-02-03,森林消防员L,BELONGS_TO
3-02-03-07,3-02-03,森林火情瞭望观察员L,BELONGS_TO
3-02-03-08,3-02-03,应急救援员,BELONGS_TO
3-03-01,3-03,仲裁、调解及辅助人员,BELONGS_TO
3-03-01-01,3-03-01,仲裁员,BELONGS_TO
3-03-01-02,3-03-01,仲裁秘书,BELONGS_TO
3-03-01-03,3-03-01,调解员,BELONGS_TO
3-03-99,3-03,其他法律事务及辅助人员,BELONGS_TO
3-99-00,3-99,其他办事人员和有关人员,BELONGS_TO
4-01-01,4-01,购销服务人员,BELONGS_TO
4-01-01-00,4-01-01,采购员,BELONGS_TO
4-01-02,4-01,销售人员,BELONGS_TO
4-01-02-01,4-01-02,营销员,BELONGS_TO
4-01-02-03,4-01-02,商品营业员,BELONGS_TO
4-01-02-04,4-01-02,收银员,BELONGS_TO
4-01-02-05,4-01-02,摊商,BELONGS_TO
4-01-02-06,4-01-02,连锁经营管理师,BELONGS_TO
4-01-03,4-01,贸易经纪代理人员,BELONGS_TO
4-01-03-01,4-01-03,农产品经纪人,BELONGS_TO
4-01-03-02,4-01-03,粮油竞价交易员,BELONGS_TO
4-01-03-03,4-01-03,易货师,BELONGS_TO
4-01-03-04,4-01-03,二手车经纪人,BELONGS_TO
4-01-04,4-01,再生物资回收人员,BELONGS_TO
4-01-04-00,4-01-04,再生物资回收挑选工L,BELONGS_TO
4-01-05,4-01,特殊商品购销人员,BELONGS_TO
4-01-05-01,4-01-05,农产品购销员,BELONGS_TO
4-01-05-02,4-01-05,医药商品购销员,BELONGS_TO
4-01-05-03,4-01-05,出版物发行员,BELONGS_TO
4-01-05-04,4-01-05,烟草制品购销员,BELONGS_TO
4-01-06,4-01,电子商务服务人员,BELONGS_TO
4-01-06-01,4-01-06,电子商务师S,BELONGS_TO
4-01-06-02,4-01-06,互联网营销师 S,BELONGS_TO
4-01-06-03,4-01-06,跨境电商运营管理师S,BELONGS_TO
4-01-99,4-01,其他批发与零售服务人员,BELONGS_TO
4-02-01,4-02,轨道交通运输服务人员,BELONGS_TO
4-02-01-01,4-02-01,轨道交通列车司机 L,BELONGS_TO
4-02-01-02,4-02-01,铁路列车乘务员,BELONGS_TO
4-02-01-03,4-02-01,铁路车站客运服务员,BELONGS_TO
4-02-01-04,4-02-01,铁路行包运输服务员,BELONGS_TO
4-02-01-05,4-02-01,铁路车站货运服务员,BELONGS_TO
4-02-01-06,4-02-01,轨道交通调度员,BELONGS_TO
4-02-01-07,4-02-01,城市轨道交通服务员,BELONGS_TO
4-02-02,4-02,道路运输服务人员,BELONGS_TO
4-02-02-01,4-02-02,客运车辆驾驶员L,BELONGS_TO
4-02-02-02,4-02-02,道路货运汽车驾驶员L,BELONGS_TO
4-02-02-03,4-02-02,道路客运服务员,BELONGS_TO
4-02-02-04,4-02-02,道路货运业务员,BELONGS_TO
4-02-02-05,4-02-02,道路运输调度员,BELONGS_TO
4-02-02-06,4-02-02,路况信息监控员,BELONGS_TO
4-02-02-07,4-02-02,机动车驾驶教练员,BELONGS_TO
4-02-02-08,4-02-02,油气电站操作员,BELONGS_TO
4-02-02-09,4-02-02,汽车救援员,BELONGS_TO
4-02-03,4-02,水上运输服务人员,BELONGS_TO
4-02-03-01,4-02-03,客运船舶驾驶员,BELONGS_TO
4-02-03-02,4-02-03,船舶业务员,BELONGS_TO
4-02-03-03,4-02-03,港口客运员,BELONGS_TO
4-02-03-04,4-02-03,水上救生员,BELONGS_TO
4-02-03-05,4-02-03,航标工,BELONGS_TO
4-02-04,4-02,航空运输服务人员,BELONGS_TO
4-02-04-01,4-02-04,民航乘务员,BELONGS_TO
4-02-04-02,4-02-04,航空运输地面服务员,BELONGS_TO
4-02-04-03,4-02-04,机场运行指挥员,BELONGS_TO
4-02-04-04,4-02-04,航空安全员,BELONGS_TO
4-02-04-05,4-02-04,机场场务员,BELONGS_TO
4-02-04-06,4-02-04,无人机驾驶员,BELONGS_TO
4-02-04-07,4-02-04,无人机群飞行规划员,BELONGS_TO
4-02-05,4-02,装卸搬运和运输代理服务人员,BELONGS_TO
4-02-05-01,4-02-05,装卸搬运工,BELONGS_TO
4-02-05-02,4-02-05,客运售票员,BELONGS_TO
4-02-05-03,4-02-05,货运代理服务员,BELONGS_TO
4-02-05-04,4-02-05,危险货物运输作业员,BELONGS_TO
4-02-06,4-02,仓储物流服务人员,BELONGS_TO
4-02-06-01,4-02-06,仓储管理员,BELONGS_TO
4-02-06-02,4-02-06,理货员,BELONGS_TO
4-02-06-03,4-02-06,物流服务师L,BELONGS_TO
4-02-06-04,4-02-06,冷藏工,BELONGS_TO
4-02-06-05,4-02-06,供应链管理师S,BELONGS_TO
4-02-07,4-02,邮政和快递服务人员,BELONGS_TO
4-02-07-01,4-02-07,邮政营业员,BELONGS_TO
4-02-07-02,4-02-07,邮件分拣员,BELONGS_TO
4-02-07-03,4-02-07,邮件转运员,BELONGS_TO
4-02-07-04,4-02-07,邮政投递员,BELONGS_TO
4-02-07-05,4-02-07,报刊业务员,BELONGS_TO
4-02-07-06,4-02-07,集邮业务员,BELONGS_TO
4-02-07-07,4-02-07,邮政市场业务员,BELONGS_TO
4-02-07-08,4-02-07,快递员,BELONGS_TO
4-02-07-09,4-02-07,快件处理员,BELONGS_TO
4-02-07-10,4-02-07,国际快递业务师,BELONGS_TO
4-02-07-11,4-02-07,快递站点管理师,BELONGS_TO
4-02-99,4-02,其他交通运输、仓储物流和邮政业服务人员,BELONGS_TO
4-03-01,4-03,住宿服务人员,BELONGS_TO
4-03-01-01,4-03-01,前厅服务员,BELONGS_TO
4-03-01-02,4-03-01,客房服务员,BELONGS_TO
4-03-01-03,4-03-01,旅店服务员,BELONGS_TO
4-03-02,4-03,餐饮服务人员,BELONGS_TO
4-03-02-01,4-03-02,中式烹调师,BELONGS_TO
4-03-02-02,4-03-02,中式面点师,BELONGS_TO
4-03-02-03,4-03-02,西式烹调师,BELONGS_TO
4-03-02-04,4-03-02,西式面点师,BELONGS_TO
4-03-02-05,4-03-02,餐厅服务员,BELONGS_TO
4-03-02-06,4-03-02,营养配餐员,BELONGS_TO
4-03-02-07,4-03-02,茶艺师,BELONGS_TO
4-03-02-08,4-03-02,咖啡师,BELONGS_TO
4-03-02-09,4-03-02,调酒师,BELONGS_TO
4-03-02-10,4-03-02,调饮师,BELONGS_TO
4-03-02-11,4-03-02,食品安全管理师,BELONGS_TO
4-03-02-12,4-03-02,侍酒师,BELONGS_TO
4-03-02-13,4-03-02,宴会定制服务师,BELONGS_TO
4-03-99,4-03,其他住宿和餐饮服务人员,BELONGS_TO
4-04-01,4-04,信息通信业务人员,BELONGS_TO
4-04-01-01,4-04-01,信息通信营业员,BELONGS_TO
4-04-01-02,4-04-01,信息通信业务员,BELONGS_TO
4-04-02,4-04,信息通信网络维护人员,BELONGS_TO
4-04-02-01,4-04-02,信息通信网络机务员S,BELONGS_TO
4-04-02-02,4-04-02,信息通信网络线务员,BELONGS_TO
4-04-02-03,4-04-02,信息通信网络动力机务员S,BELONGS_TO
4-04-02-04,4-04-02,信息通信网络测量员,BELONGS_TO
4-04-02-05,4-04-02,无线电监测与设备运维员S,BELONGS_TO
4-04-03,4-04,广播电视传输服务人员,BELONGS_TO
4-04-03-01,4-04-03,广播电视天线工,BELONGS_TO
4-04-03-02,4-04-03,广播电视机线员,BELONGS_TO
4-04-04,4-04,信息通信网络运行管理人员,BELONGS_TO
4-04-04-01,4-04-04,信息通信网络运行管理员S,BELONGS_TO
4-04-04-02,4-04-04,网络与信息安全管理员S,BELONGS_TO
4-04-04-03,4-04-04,信息通信信息化系统管理员S,BELONGS_TO
4-04-04-04,4-04-04,信息安全测试员S,BELONGS_TO
4-04-04-05,4-04-04,数字化解决方案设计师S,BELONGS_TO
4-04-04-06,4-04-04,密码技术应用员S,BELONGS_TO
4-04-04-07,4-04-04,网络安全等级保护测评师 S,BELONGS_TO
4-04-05,4-04,软件和信息技术服务人员,BELONGS_TO
4-04-05-01,4-04-05,计算机程序设计员S,BELONGS_TO
4-04-05-02,4-04-05,计算机软件测试员S,BELONGS_TO
4-04-05-03,4-04-05,呼叫中心服务员,BELONGS_TO
4-04-05-04,4-04-05,数据库运行管理员S,BELONGS_TO
4-04-05-05,4-04-05,人工智能训练师S,BELONGS_TO
4-04-05-06,4-04-05,区块链应用操作员S,BELONGS_TO
4-04-05-07,4-04-05,服务机器人应用技术员S,BELONGS_TO
4-04-05-08,4-04-05,电子数据取证分析师S,BELONGS_TO
4-04-05-09,4-04-05,信息系统适配验证师S,BELONGS_TO
4-04-05-10,4-04-05,数字孪生应用技术员S,BELONGS_TO
4-04-05-11,4-04-05,虚拟现实产品设计师 S,BELONGS_TO
4-04-05-12,4-04-05,云网智能运维员 S,BELONGS_TO
4-04-05-13,4-04-05,生成式人工智能系统应用员 S,BELONGS_TO
4-04-05-14,4-04-05,工业互联网运维员 S,BELONGS_TO
4-04-05-15,4-04-05,智能网联汽车测试员 S,BELONGS_TO
4-04-99,4-04,其他信息传输、软件和信息技术服务人员,BELONGS_TO
4-05-01,4-05,银行服务人员,BELONGS_TO
4-05-01-01,4-05-01,银行综合柜员,BELONGS_TO
4-05-01-02,4-05-01,银行信贷员,BELONGS_TO
4-05-01-03,4-05-01,银行客户业务员,BELONGS_TO
4-05-01-04,4-05-01,银行信用卡业务员,BELONGS_TO
4-05-02,4-05,证券期货服务人员,BELONGS_TO
4-05-02-01,4-05-02,证券期货服务师,BELONGS_TO
4-05-02-02,4-05-02,有色金属现货交易员,BELONGS_TO
4-05-03,4-05,保险服务人员,BELONGS_TO
4-05-03-01,4-05-03,保险代理人,BELONGS_TO
4-05-03-02,4-05-03,保险保全员,BELONGS_TO
4-05-03-03,4-05-03,保险公估人,BELONGS_TO
4-05-03-04,4-05-03,保险经纪人,BELONGS_TO
4-05-04,4-05,典当服务人员,BELONGS_TO
4-05-04-01,4-05-04,典当业务员,BELONGS_TO
4-05-04-02,4-05-04,鉴定估价师,BELONGS_TO
4-05-05,4-05,信托和资产管理服务人员,BELONGS_TO
4-05-05-01,4-05-05,信托业务员,BELONGS_TO
4-05-05-02,4-05-05,资产管理师,BELONGS_TO
4-05-99,4-05,其他金融服务人员,BELONGS_TO
4-06-01,4-06,物业管理服务人员,BELONGS_TO
4-06-01-01,4-06-01,物业管理师,BELONGS_TO
4-06-01-02,4-06-01,中央空调系统运行操作员,BELONGS_TO
4-06-01-03,4-06-01,停车管理员,BELONGS_TO
4-06-01-04,4-06-01,智能楼宇管理员S,BELONGS_TO
4-06-02,4-06,房地产中介服务人员,BELONGS_TO
4-06-02-01,4-06-02,房地产经纪人,BELONGS_TO
4-06-02-02,4-06-02,房地产策划师,BELONGS_TO
4-06-02-03,4-06-02,验房师,BELONGS_TO
4-06-02-04,4-06-02,装修管家,BELONGS_TO
4-06-99,4-06,其他房地产服务人员,BELONGS_TO
4-07-01,4-07,租赁和拍卖业务人员,BELONGS_TO
4-07-01-01,4-07-01,租赁业务员,BELONGS_TO
4-07-01-02,4-07-01,拍卖服务师,BELONGS_TO
4-07-02,4-07,商务咨询服务人员,BELONGS_TO
4-07-02-01,4-07-02,风险管理师,BELONGS_TO
4-07-02-02,4-07-02,科技咨询师,BELONGS_TO
4-07-02-03,4-07-02,客户服务管理员,BELONGS_TO
4-07-02-04,4-07-02,信用管理师,BELONGS_TO
4-07-02-05,4-07-02,商务数据分析师S,BELONGS_TO
4-07-02-06,4-07-02,用户增长运营师 S,BELONGS_TO
4-07-03,4-07,人力资源服务人员,BELONGS_TO
4-07-03-01,4-07-03,职业指导师,BELONGS_TO
4-07-03-02,4-07-03,劳动关系协调师,BELONGS_TO
4-07-03-03,4-07-03,创业指导师,BELONGS_TO
4-07-03-04,4-07-03,企业人力资源管理师,BELONGS_TO
4-07-03-05,4-07-03,职业培训师,BELONGS_TO
4-07-03-06,4-07-03,劳务派遣管理员,BELONGS_TO
4-07-03-07,4-07-03,劳务经纪人,BELONGS_TO
4-07-03-08,4-07-03,招聘师,BELONGS_TO
4-07-03-09,4-07-03,工伤预防咨询师,BELONGS_TO
4-07-04,4-07,旅游及公共游览场所服务人员,BELONGS_TO
4-07-04-01,4-07-04,导游,BELONGS_TO
4-07-04-02,4-07-04,旅游团队领队,BELONGS_TO
4-07-04-03,4-07-04,旅行社计调,BELONGS_TO
4-07-04-04,4-07-04,旅游咨询员,BELONGS_TO
4-07-04-05,4-07-04,公共游览场所服务员,BELONGS_TO
4-07-04-06,4-07-04,休闲农业服务员,BELONGS_TO
4-07-04-07,4-07-04,景区运营管理师,BELONGS_TO
4-07-05,4-07,安全保护服务人员,BELONGS_TO
4-07-05-01,4-07-05,保安员,BELONGS_TO
4-07-05-02,4-07-05,安检员,BELONGS_TO
4-07-05-03,4-07-05,消防设施操作员,BELONGS_TO
4-07-05-04,4-07-05,安全防范系统安装维护员,BELONGS_TO
4-07-06,4-07,市场管理服务人员,BELONGS_TO
4-07-06-01,4-07-06,商品监督员,BELONGS_TO
4-07-06-02,4-07-06,商品防损员,BELONGS_TO
4-07-06-03,4-07-06,市场管理员,BELONGS_TO
4-07-07,4-07,会议及展览服务人员,BELONGS_TO
4-07-07-01,4-07-07,会展服务师,BELONGS_TO
4-07-07-02,4-07-07,装饰美工,BELONGS_TO
4-07-07-03,4-07-07,模特,BELONGS_TO
4-07-07-04,4-07-07,布展搭建师,BELONGS_TO
4-07-99,4-07,其他租赁和商务服务人员,BELONGS_TO
4-08-01,4-08,气象服务人员,BELONGS_TO
4-08-01-01,4-08-01,航空气象员S,BELONGS_TO
4-08-01-02,4-08-01,人工影响天气特种作业操作员,BELONGS_TO
4-08-02,4-08,海洋服务人员,BELONGS_TO
4-08-02-01,4-08-02,海洋水文气象观测员L,BELONGS_TO
4-08-02-02,4-08-02,海洋浮标工,BELONGS_TO
4-08-02-03,4-08-02,海洋水文调查员L,BELONGS_TO
4-08-02-04,4-08-02,海洋生物调查员L,BELONGS_TO
4-08-03,4-08,测绘服务人员,BELONGS_TO
4-08-03-01,4-08-03,大地测量员L/S,BELONGS_TO
4-08-03-02,4-08-03,摄影测量员L/S,BELONGS_TO
4-08-03-03,4-08-03,地图绘制员,BELONGS_TO
4-08-03-04,4-08-03,工程测量员 S,BELONGS_TO
4-08-03-05,4-08-03,不动产测绘员,BELONGS_TO
4-08-03-06,4-08-03,海洋测绘员L/S,BELONGS_TO
4-08-03-07,4-08-03,无人机测绘操控员L,BELONGS_TO
4-08-04,4-08,地理信息服务人员,BELONGS_TO
4-08-04-01,4-08-04,地理信息采集员L,BELONGS_TO
4-08-04-02,4-08-04,地理信息处理员L,BELONGS_TO
4-08-04-03,4-08-04,地理信息应用作业员L,BELONGS_TO
4-08-05,4-08,检验、检测和计量服务人员,BELONGS_TO
4-08-05-01,4-08-05,农产品食品检验员 L,BELONGS_TO
4-08-05-02,4-08-05,纤维检验员,BELONGS_TO
4-08-05-03,4-08-05,贵金属首饰与宝玉石检测员,BELONGS_TO
4-08-05-04,4-08-05,药物检验员,BELONGS_TO
4-08-05-05,4-08-05,机动车检测工,BELONGS_TO
4-08-05-06,4-08-05,计量员,BELONGS_TO
4-08-05-07,4-08-05,电子电气产品检验员L,BELONGS_TO
4-08-05-08,4-08-05,公路水运工程试验检测员,BELONGS_TO
4-08-05-09,4-08-05,建设工程质量检测员,BELONGS_TO
4-08-06,4-08,环境监测服务人员,BELONGS_TO
4-08-06-00,4-08-06,环境监测员 L,BELONGS_TO
4-08-07,4-08,地质勘查人员,BELONGS_TO
4-08-07-01,4-08-07,地勘钻探工,BELONGS_TO
4-08-07-02,4-08-07,地勘掘进工,BELONGS_TO
4-08-07-03,4-08-07,物探工,BELONGS_TO
4-08-07-04,4-08-07,地质调查员L,BELONGS_TO
4-08-07-05,4-08-07,地质实验员,BELONGS_TO
4-08-08,4-08,专业化设计服务人员,BELONGS_TO
4-08-08-01,4-08-08,花艺环境设计师,BELONGS_TO
4-08-08-02,4-08-08,纺织面料设计师,BELONGS_TO
4-08-08-03,4-08-08,家用纺织品设计师,BELONGS_TO
4-08-08-04,4-08-08,色彩搭配师,BELONGS_TO
4-08-08-05,4-08-08,工艺美术品设计师,BELONGS_TO
4-08-08-06,4-08-08,装潢美术设计师,BELONGS_TO
4-08-08-07,4-08-08,室内装饰设计师,BELONGS_TO
4-08-08-08,4-08-08,广告设计师,BELONGS_TO
4-08-08-09,4-08-08,包装设计师,BELONGS_TO
4-08-08-10,4-08-08,玩具设计师,BELONGS_TO
4-08-08-11,4-08-08,首饰设计师,BELONGS_TO
4-08-08-12,4-08-08,家具设计师,BELONGS_TO
4-08-08-13,4-08-08,陶瓷产品设计师,BELONGS_TO
4-08-08-14,4-08-08,彩灯艺术设计师,BELONGS_TO
4-08-08-15,4-08-08,地毯设计师,BELONGS_TO
4-08-08-16,4-08-08,皮具设计师,BELONGS_TO
4-08-08-17,4-08-08,鞋类设计师,BELONGS_TO
4-08-08-18,4-08-08,灯具设计师,BELONGS_TO
4-08-08-19,4-08-08,照明设计师,BELONGS_TO
4-08-08-20,4-08-08,形象设计师,BELONGS_TO
4-08-08-21,4-08-08,会展设计师,BELONGS_TO
4-08-08-22,4-08-08,建筑幕墙设计师,BELONGS_TO
4-08-08-23,4-08-08,建筑信息模型技术员L/S,BELONGS_TO
4-08-08-24,4-08-08,乐器设计师,BELONGS_TO
4-08-08-25,4-08-08,斫琴师,BELONGS_TO
4-08-08-26,4-08-08,工业设计工艺师S,BELONGS_TO
4-08-08-27,4-08-08,钟表设计师,BELONGS_TO
4-08-08-28,4-08-08,漆艺师,BELONGS_TO
4-08-08-29,4-08-08,桌面游戏设计师 S,BELONGS_TO
4-08-08-30,4-08-08,文创产品策划运营师,BELONGS_TO
4-08-08-31,4-08-08,电子电路设计师,BELONGS_TO
4-08-09,4-08,摄影扩印服务人员,BELONGS_TO
4-08-09-01,4-08-09,商业摄影师,BELONGS_TO
4-08-09-02,4-08-09,冲印师,BELONGS_TO
4-08-10,4-08,生产现场技术工艺人员,BELONGS_TO
4-08-10-01,4-08-10,陶瓷工艺师,BELONGS_TO
4-08-10-02,4-08-10,化工生产现场技术员,BELONGS_TO
4-08-99,4-08,其他技术辅助服务人员,BELONGS_TO
4-09-01,4-09,水利设施管理养护人员,BELONGS_TO
4-09-01-01,4-09-01,河道修防工,BELONGS_TO
4-09-01-02,4-09-01,水工混凝土维修工,BELONGS_TO
4-09-01-03,4-09-01,水工土石维修工,BELONGS_TO
4-09-01-04,4-09-01,水工监测工,BELONGS_TO
4-09-01-05,4-09-01,水工闸门运行工,BELONGS_TO
4-09-02,4-09,水文服务人员,BELONGS_TO
4-09-02-01,4-09-02,水文勘测工,BELONGS_TO
4-09-02-02,4-09-02,水文勘测船工,BELONGS_TO
4-09-03,4-09,水土保持人员,BELONGS_TO
4-09-03-00,4-09-03,水土保持员L,BELONGS_TO
4-09-04,4-09,农田灌排人员,BELONGS_TO
4-09-04-00,4-09-04,灌区管理工,BELONGS_TO
4-09-05,4-09,自然保护区和草地监护人员,BELONGS_TO
4-09-05-01,4-09-05,自然保护区巡护监测员L,BELONGS_TO
4-09-05-02,4-09-05,草地监护员L,BELONGS_TO
4-09-06,4-09,野生动植物保护人员,BELONGS_TO
4-09-06-01,4-09-06,野生动物保护员L,BELONGS_TO
4-09-06-02,4-09-06,野生植物保护员L,BELONGS_TO
4-09-06-03,4-09-06,标本员,BELONGS_TO
4-09-06-04,4-09-06,展出动物保育员,BELONGS_TO
4-09-07,4-09,环境治理服务人员,BELONGS_TO
4-09-07-01,4-09-07,污水处理工L,BELONGS_TO
4-09-07-02,4-09-07,工业固体废物处理处置工L,BELONGS_TO
4-09-07-03,4-09-07,危险废物处理工L,BELONGS_TO
4-09-07-04,4-09-07,碳排放管理员L,BELONGS_TO
4-09-07-05,4-09-07,碳汇计量评估师L/S,BELONGS_TO
4-09-07-06,4-09-07,建筑节能减排咨询师,BELONGS_TO
4-09-07-07,4-09-07,室内环境治理员,BELONGS_TO
4-09-08,4-09,环境卫生服务人员,BELONGS_TO
4-09-08-01,4-09-08,保洁员L,BELONGS_TO
4-09-08-02,4-09-08,生活垃圾清运工L,BELONGS_TO
4-09-08-03,4-09-08,生活垃圾处理工L,BELONGS_TO
4-09-09,4-09,有害生物防制人员,BELONGS_TO
4-09-09-00,4-09-09,有害生物防制员L,BELONGS_TO
4-09-10,4-09,绿化与园艺服务人员,BELONGS_TO
4-09-10-01,4-09-10,园林绿化工 L,BELONGS_TO
4-09-10-02,4-09-10,草坪园艺师,BELONGS_TO
4-09-10-03,4-09-10,盆景师,BELONGS_TO
4-09-10-04,4-09-10,假山工,BELONGS_TO
4-09-10-05,4-09-10,插花花艺师,BELONGS_TO
4-09-99,4-09,其他水利、环境和公共设施管理服务人员,BELONGS_TO
4-10-01,4-10,生活照料服务人员,BELONGS_TO
4-10-01-01,4-10-01,婴幼儿发展引导员,BELONGS_TO
4-10-01-03,4-10-01,保育师,BELONGS_TO
4-10-01-04,4-10-01,孤残儿童护理员,BELONGS_TO
4-10-01-05,4-10-01,养老护理员,BELONGS_TO
4-10-01-06,4-10-01,家政服务员,BELONGS_TO
4-10-01-07,4-10-01,家政服务经理人,BELONGS_TO
4-10-02,4-10,服装裁剪和洗染织补人员,BELONGS_TO
4-10-02-01,4-10-02,裁缝,BELONGS_TO
4-10-02-02,4-10-02,洗衣师,BELONGS_TO
