Source,Target,职业名称,Relation
4-10-02-03,4-10-02,染色师,BELONGS_TO
4-10-02-04,4-10-02,皮革护理师,BELONGS_TO
4-10-02-05,4-10-02,织补师,BELONGS_TO
4-10-03,4-10,美容美发和浴池服务人员,BELONGS_TO
4-10-03-01,4-10-03,美容师,BELONGS_TO
4-10-03-02,4-10-03,美发师,BELONGS_TO
4-10-03-03,4-10-03,美甲师,BELONGS_TO
4-10-03-04,4-10-03,浴池服务员,BELONGS_TO
4-10-03-05,4-10-03,修脚师,BELONGS_TO
4-10-04,4-10,保健服务人员,BELONGS_TO
4-10-04-01,4-10-04,保健调理师,BELONGS_TO
4-10-04-02,4-10-04,保健按摩师,BELONGS_TO
4-10-04-03,4-10-04,芳香保健师,BELONGS_TO
4-10-05,4-10,婚姻服务人员,BELONGS_TO
4-10-05-01,4-10-05,婚介师,BELONGS_TO
4-10-05-02,4-10-05,婚礼策划师,BELONGS_TO
4-10-05-03,4-10-05,婚姻家庭辅导师,BELONGS_TO
4-10-06,4-10,殡葬服务人员,BELONGS_TO
4-10-06-01,4-10-06,殡仪服务员,BELONGS_TO
4-10-06-02,4-10-06,遗体防腐整容师,BELONGS_TO
4-10-06-03,4-10-06,遗体火化师,BELONGS_TO
4-10-06-04,4-10-06,公墓管理员,BELONGS_TO
4-10-07,4-10,宠物服务人员,BELONGS_TO
4-10-07-01,4-10-07,宠物健康护理员,BELONGS_TO
4-10-07-02,4-10-07,宠物驯导师,BELONGS_TO
4-10-07-03,4-10-07,宠物美容师,BELONGS_TO
4-10-08,4-10,社区生活服务人员,BELONGS_TO
4-10-08-01,4-10-08,网约配送员,BELONGS_TO
4-10-08-02,4-10-08,汽车代驾员,BELONGS_TO
4-10-99,4-10,其他居民服务人员,BELONGS_TO
4-11-01,4-11,电力供应服务人员,BELONGS_TO
4-11-01-01,4-11-01,供电服务员,BELONGS_TO
4-11-01-02,4-11-01,电力交易员,BELONGS_TO
4-11-01-03,4-11-01,综合能源服务员L,BELONGS_TO
4-11-01-04,4-11-01,储能电站运维管理员 L,BELONGS_TO
4-11-01-05,4-11-01,电能质量管理员 L,BELONGS_TO
4-11-01-06,4-11-01,电力可靠性管理员L,BELONGS_TO
4-11-01-07,4-11-01,电力聚合运营员L/S,BELONGS_TO
4-11-02,4-11,燃气供应服务人员,BELONGS_TO
4-11-02-00,4-11-02,燃气供应服务员,BELONGS_TO
4-11-03,4-11,水供应服务人员,BELONGS_TO
4-11-03-01,4-11-03,水供应服务员,BELONGS_TO
4-11-03-02,4-11-03,村镇供水员,BELONGS_TO
4-11-99,4-11,其他电力、燃气及水供应服务人员,BELONGS_TO
4-12-01,4-12,汽车摩托车修理技术服务人员,BELONGS_TO
4-12-01-01,4-12-01,汽车维修工,BELONGS_TO
4-12-01-02,4-12-01,摩托车修理工,BELONGS_TO
4-12-01-03,4-12-01,电池及电池系统维修保养师L,BELONGS_TO
4-12-02,4-12,计算机和办公设备维修人员,BELONGS_TO
4-12-02-01,4-12-02,计算机维修工,BELONGS_TO
4-12-02-02,4-12-02,办公设备维修工,BELONGS_TO
4-12-02-03,4-12-02,信息通信网络终端维修员S,BELONGS_TO
4-12-03,4-12,家用电子电器产品维修人员,BELONGS_TO
4-12-03-01,4-12-03,家用电器产品维修工,BELONGS_TO
4-12-03-02,4-12-03,家用电子产品维修工,BELONGS_TO
4-12-04,4-12,日用产品修理服务人员,BELONGS_TO
4-12-04-01,4-12-04,自行车与电动自行车维修工,BELONGS_TO
4-12-04-02,4-12-04,修鞋工,BELONGS_TO
4-12-04-03,4-12-04,钟表维修工,BELONGS_TO
4-12-04-04,4-12-04,锁具修理工,BELONGS_TO
4-12-04-05,4-12-04,燃气具安装维修工,BELONGS_TO
4-12-04-06,4-12-04,照相器材维修工,BELONGS_TO
4-12-05,4-12,乐器维修人员,BELONGS_TO
4-12-05-01,4-12-05,乐器维修工,BELONGS_TO
4-12-05-02,4-12-05,钢琴调律师,BELONGS_TO
4-12-06,4-12,印章制作人员,BELONGS_TO
4-12-06-00,4-12-06,印章制作工,BELONGS_TO
4-12-99,4-12,其他修理及制作服务人员,BELONGS_TO
4-13-01,4-13,社会文化活动服务人员,BELONGS_TO
4-13-01-01,4-13-01,群众文化指导员,BELONGS_TO
4-13-01-02,4-13-01,礼仪主持人,BELONGS_TO
4-13-01-03,4-13-01,讲解员,BELONGS_TO
4-13-01-04,4-13-01,文化经纪人,BELONGS_TO
4-13-01-05,4-13-01,全媒体运营师S,BELONGS_TO
4-13-01-06,4-13-01,档案数字化管理师S,BELONGS_TO
4-13-01-07,4-13-01,图书馆服务员,BELONGS_TO
4-13-01-08,4-13-01,手语翻译,BELONGS_TO
4-13-01-09,4-13-01,版权经纪人,BELONGS_TO
4-13-01-10,4-13-01,网络主播 S,BELONGS_TO
4-13-02,4-13,广播、电视、电影和影视录音制作人员,BELONGS_TO
4-13-02-01,4-13-02,影视置景制作员,BELONGS_TO
4-13-02-02,4-13-02,动画制作员,BELONGS_TO
4-13-02-03,4-13-02,影视烟火特效员,BELONGS_TO
4-13-02-04,4-13-02,电影洗印员,BELONGS_TO
4-13-02-05,4-13-02,电影放映员,BELONGS_TO
4-13-02-06,4-13-02,音响调音员,BELONGS_TO
4-13-02-07,4-13-02,照明工,BELONGS_TO
4-13-02-08,4-13-02,影视服装员,BELONGS_TO
4-13-02-09,4-13-02,电视摄像员,BELONGS_TO
4-13-03,4-13,考古及文物保护作业人员,BELONGS_TO
4-13-03-01,4-13-03,考古探掘工,BELONGS_TO
4-13-03-02,4-13-03,文物修复师,BELONGS_TO
4-13-04,4-13,教育服务人员,BELONGS_TO
4-13-04-01,4-13-04,在线学习服务师,BELONGS_TO
4-13-04-02,4-13-04,国防教育辅导员,BELONGS_TO
4-13-04-03,4-13-04,家庭教育指导师,BELONGS_TO
4-13-04-04,4-13-04,研学旅游指导师,BELONGS_TO
4-13-99,4-13,其他文化和教育服务人员,BELONGS_TO
4-14-01,4-14,医疗辅助服务人员,BELONGS_TO
4-14-01-01,4-14-01,医疗临床辅助服务员,BELONGS_TO
4-14-01-02,4-14-01,医疗护理员,BELONGS_TO
4-14-01-03,4-14-01,健康照护师,BELONGS_TO
4-14-01-04,4-14-01,呼吸治疗师,BELONGS_TO
4-14-02,4-14,健康咨询服务人员,BELONGS_TO
4-14-02-01,4-14-02,营养师,BELONGS_TO
4-14-02-02,4-14-02,健康管理师,BELONGS_TO
4-14-02-03,4-14-02,生殖健康咨询师,BELONGS_TO
4-14-02-04,4-14-02,出生缺陷防控咨询师,BELONGS_TO
4-14-02-05,4-14-02,老年人能力评估师,BELONGS_TO
4-14-03,4-14,康复矫正服务人员,BELONGS_TO
4-14-03-01,4-14-03,助听器验配师,BELONGS_TO
4-14-03-02,4-14-03,口腔修复体制作师,BELONGS_TO
4-14-03-03,4-14-03,眼镜验光师,BELONGS_TO
4-14-03-04,4-14-03,眼睛定配工,BELONGS_TO
4-14-03-05,4-14-03,听觉口语师,BELONGS_TO
4-14-03-06,4-14-03,康复辅助技术咨询师,BELONGS_TO
4-14-04,4-14,公共卫生辅助服务人员,BELONGS_TO
4-14-04-01,4-14-04,防疫员,BELONGS_TO
4-14-04-02,4-14-04,消毒员,BELONGS_TO
4-14-04-03,4-14-04,公共场所卫生管理员,BELONGS_TO
4-14-04-04,4-14-04,社群健康助理员,BELONGS_TO
4-14-05,4-14,体育健身和娱乐场所服务人员,BELONGS_TO
4-14-05-01,4-14-05,社会体育指导员,BELONGS_TO
4-14-05-02,4-14-05,体育场馆管理员,BELONGS_TO
4-14-05-03,4-14-05,游泳救生员,BELONGS_TO
4-14-05-04,4-14-05,康乐服务员,BELONGS_TO
4-14-05-05,4-14-05,体育经纪人,BELONGS_TO
4-14-05-06,4-14-05,电子竞技运营师,BELONGS_TO
4-14-05-07,4-14-05,电子竞技员S,BELONGS_TO
4-14-05-08,4-14-05,滑雪巡救员,BELONGS_TO
4-14-06,4-14,康养、休闲服务人员,BELONGS_TO
4-14-06-01,4-14-06,森林园林康养师,BELONGS_TO
4-14-06-02,4-14-06,民宿管家,BELONGS_TO
4-14-99,4-14,其他健康、体育和休闲服务人员,BELONGS_TO
4-99-00,4-99,其他社会生产服务和生活服务人员,BELONGS_TO
5-01-01,5-01,作物种子(苗)繁育生产人员,BELONGS_TO
5-01-01-01,5-01-01,种子繁育员,BELONGS_TO
5-01-01-02,5-01-01,种苗繁育员,BELONGS_TO
5-01-02,5-01,农作物生产人员,BELONGS_TO
5-01-02-01,5-01-02,农艺工,BELONGS_TO
5-01-02-02,5-01-02,园艺工,BELONGS_TO
5-01-02-03,5-01-02,食用菌生产工,BELONGS_TO
5-01-02-04,5-01-02,热带作物栽培工,BELONGS_TO
5-01-02-05,5-01-02,中药材种植员,BELONGS_TO
5-01-99,5-01,其他农业生产人员,BELONGS_TO
5-02-01,5-02,林草种苗繁育人员,BELONGS_TO
5-02-01-00,5-02-01,林草种苗工L,BELONGS_TO
5-02-02,5-02,营造林人员,BELONGS_TO
5-02-02-00,5-02-02,造林更新工L,BELONGS_TO
5-02-03,5-02,森林经营和管护人员,BELONGS_TO
5-02-03-01,5-02-03,护林员 L,BELONGS_TO
5-02-03-02,5-02-03,森林抚育工L,BELONGS_TO
5-02-04,5-02,木材采运人员,BELONGS_TO
5-02-04-01,5-02-04,林木采伐工,BELONGS_TO
5-02-04-02,5-02-04,集材作业工,BELONGS_TO
5-02-04-03,5-02-04,木材水运工,BELONGS_TO
5-02-99,5-02,其他林业生产人员,BELONGS_TO
5-03-01,5-03,畜禽种苗繁育人员,BELONGS_TO
5-03-01-01,5-03-01,家畜繁殖员,BELONGS_TO
5-03-01-02,5-03-01,家禽繁殖员,BELONGS_TO
5-03-02,5-03,畜禽饲养人员,BELONGS_TO
5-03-02-01,5-03-02,家畜饲养员,BELONGS_TO
5-03-02-02,5-03-02,家禽饲养员,BELONGS_TO
5-03-03,5-03,特种经济动物饲养人员,BELONGS_TO
5-03-03-01,5-03-03,经济昆虫养殖员,BELONGS_TO
5-03-03-02,5-03-03,实验动物养殖员,BELONGS_TO
5-03-03-03,5-03-03,特种动物养殖员,BELONGS_TO
5-03-99,5-03,其他畜牧业生产人员,BELONGS_TO
5-04-01,5-04,水产苗种繁育人员,BELONGS_TO
5-04-01-01,5-04-01,水生动物苗种繁育工,BELONGS_TO
5-04-01-02,5-04-01,水生植物苗种培育工,BELONGS_TO
5-04-02,5-04,水产养殖人员,BELONGS_TO
5-04-02-01,5-04-02,水生动物饲养工,BELONGS_TO
5-04-02-02,5-04-02,水生植物栽培工,BELONGS_TO
5-04-02-03,5-04-02,水产养殖潜水工,BELONGS_TO
5-04-03,5-04,水产捕捞及有关人员,BELONGS_TO
5-04-03-01,5-04-03,水产捕捞工,BELONGS_TO
5-04-03-02,5-04-03,渔业船员,BELONGS_TO
5-04-03-03,5-04-03,渔网具工,BELONGS_TO
5-04-99,5-04,其他渔业生产人员,BELONGS_TO
5-05-01,5-05,农业生产服务人员,BELONGS_TO
5-05-01-01,5-05-01,农业技术员,BELONGS_TO
5-05-01-02,5-05-01,农业经理人L,BELONGS_TO
5-05-01-03,5-05-01,农业数字化技术员L/S,BELONGS_TO
5-05-01-04,5-05-01,农村集体经济经理人,BELONGS_TO
5-05-02,5-05,动植物疫病防治人员,BELONGS_TO
5-05-02-01,5-05-02,农作物植保员L,BELONGS_TO
5-05-02-02,5-05-02,林业有害生物防治员L,BELONGS_TO
5-05-02-03,5-05-02,动物疫病防治员,BELONGS_TO
5-05-02-04,5-05-02,动物检疫检验员,BELONGS_TO
5-05-02-05,5-05-02,水生物病害防治员,BELONGS_TO
5-05-02-06,5-05-02,水生物检疫检验员,BELONGS_TO
5-05-03,5-05,农村能源利用人员,BELONGS_TO
5-05-03-01,5-05-03,沼气工L,BELONGS_TO
5-05-03-02,5-05-03,农村节能员L,BELONGS_TO
5-05-03-03,5-05-03,太阳能利用工 L,BELONGS_TO
5-05-03-04,5-05-03,微水电利用工 L,BELONGS_TO
5-05-03-05,5-05-03,小风电利用工 L,BELONGS_TO
5-05-04,5-05,农村环境保护人员,BELONGS_TO
5-05-04-00,5-05-04,农村环境保护工 L,BELONGS_TO
5-05-05,5-05,农机化服务人员,BELONGS_TO
5-05-05-01,5-05-05,农机驾驶操作员,BELONGS_TO
5-05-05-02,5-05-05,农机修理工,BELONGS_TO
5-05-05-03,5-05-05,农机服务经纪人,BELONGS_TO
5-05-06,5-05,农副林特产品初加工人员,BELONGS_TO
5-05-06-01,5-05-06,园艺产品加工工,BELONGS_TO
5-05-06-02,5-05-06,棉花加工工,BELONGS_TO
5-05-06-03,5-05-06,热带作物初制工,BELONGS_TO
5-05-06-04,5-05-06,植物原料制取工,BELONGS_TO
5-05-06-05,5-05-06,竹藤师,BELONGS_TO
5-05-06-06,5-05-06,经济昆虫产品加工工,BELONGS_TO
5-05-06-07,5-05-06,水产品原料处理工,BELONGS_TO
5-05-06-08,5-05-06,代用茶加工工,BELONGS_TO
5-05-99,5-05,其他农、林、牧、渔业生产辅助人员,BELONGS_TO
5-99-00,5-99,其他农、林、牧、渔业生产及辅助人员,BELONGS_TO
6-01-01,6-01,粮油加工人员,BELONGS_TO
6-01-01-01,6-01-01,制米工,BELONGS_TO
6-01-01-02,6-01-01,制粉工,BELONGS_TO
6-01-01-03,6-01-01,制油工,BELONGS_TO
6-01-02,6-01,饲料加工人员,BELONGS_TO
6-01-02-00,6-01-02,饲料加工工,BELONGS_TO
6-01-03,6-01,制糖人员,BELONGS_TO
6-01-03-00,6-01-03,食糖制造工,BELONGS_TO
6-01-04,6-01,畜禽制品加工人员,BELONGS_TO
6-01-04-01,6-01-04,畜禽屠宰加工工,BELONGS_TO
6-01-04-02,6-01-04,畜禽副产品加工工,BELONGS_TO
6-01-04-03,6-01-04,肉制品加工工,BELONGS_TO
6-01-04-04,6-01-04,蛋类制品加工工,BELONGS_TO
6-01-05,6-01,水产品加工人员,BELONGS_TO
6-01-05-01,6-01-05,水产品加工工,BELONGS_TO
6-01-05-02,6-01-05,水产制品精制工,BELONGS_TO
6-01-06,6-01,果蔬和坚果加工人员,BELONGS_TO
6-01-06-00,6-01-06,果蔬坚果加工工,BELONGS_TO
6-01-07,6-01,淀粉和豆制品加工人员,BELONGS_TO
6-01-07-01,6-01-07,淀粉及淀粉糖制造工,BELONGS_TO
6-01-07-02,6-01-07,植物蛋白制作工,BELONGS_TO
6-01-07-03,6-01-07,豆制品制作工,BELONGS_TO
6-01-99,6-01,其他农副产品加工人员,BELONGS_TO
6-02-01,6-02,焙烤食品制造人员,BELONGS_TO
6-02-01-01,6-02-01,食品烘焙师,BELONGS_TO
6-02-01-02,6-02-01,糕点装饰师,BELONGS_TO
6-02-02,6-02,糖制品加工人员,BELONGS_TO
6-02-02-01,6-02-02,糖果巧克力制造工,BELONGS_TO
6-02-02-02,6-02-02,果脯蜜饯加工工,BELONGS_TO
6-02-03,6-02,方便食品和罐头食品加工人员,BELONGS_TO
6-02-03-01,6-02-03,米面主食制作工,BELONGS_TO
6-02-03-02,6-02-03,冷冻食品制作工,BELONGS_TO
6-02-03-03,6-02-03,罐头食品加工工,BELONGS_TO
6-02-04,6-02,乳制品加工人员,BELONGS_TO
6-02-04-01,6-02-04,乳品加工工,BELONGS_TO
6-02-04-02,6-02-04,乳品评鉴师,BELONGS_TO
6-02-05,6-02,调味品及食品添加剂制作人员,BELONGS_TO
6-02-05-01,6-02-05,味精制造工,BELONGS_TO
6-02-05-02,6-02-05,酱油酱类制作工,BELONGS_TO
6-02-05-03,6-02-05,食醋制作工,BELONGS_TO
6-02-05-04,6-02-05,精制制盐工,BELONGS_TO
6-02-05-05,6-02-05,酶制剂制造工,BELONGS_TO
6-02-05-06,6-02-05,柠檬酸制造工,BELONGS_TO
6-02-05-07,6-02-05,调味品品评师,BELONGS_TO
6-02-05-08,6-02-05,酱腌菜制作工,BELONGS_TO
6-02-06,6-02,酒、饮料及精制茶制造人员,BELONGS_TO
6-02-06-01,6-02-06,酿酒师,BELONGS_TO
6-02-06-02,6-02-06,酒精酿造工,BELONGS_TO
6-02-06-03,6-02-06,白酒酿造工,BELONGS_TO
6-02-06-04,6-02-06,啤酒酿造工,BELONGS_TO
6-02-06-05,6-02-06,黄酒酿造工,BELONGS_TO
6-02-06-06,6-02-06,果露酒酿造工,BELONGS_TO
6-02-06-07,6-02-06,品酒师,BELONGS_TO
6-02-06-08,6-02-06,麦芽制麦工,BELONGS_TO
6-02-06-09,6-02-06,饮料制作工,BELONGS_TO
6-02-06-10,6-02-06,茶叶加工工,BELONGS_TO
6-02-06-11,6-02-06,评茶师,BELONGS_TO
6-02-06-12,6-02-06,酒体设计师,BELONGS_TO
6-02-06-13,6-02-06,咖啡加工工,BELONGS_TO
6-02-99,6-02,其他食品、饮料生产加工人员,BELONGS_TO
6-03-01,6-03,烟叶初加工人员,BELONGS_TO
6-03-01-01,6-03-01,烟叶调制员,BELONGS_TO
6-03-01-02,6-03-01,烟叶评级员,BELONGS_TO
6-03-02,6-03,烟用材料生产人员,BELONGS_TO
6-03-02-01,6-03-02,烟用二醋片制造工,BELONGS_TO
6-03-02-02,6-03-02,烟用丝束制造工,BELONGS_TO
6-03-03,6-03,烟草制品生产人员,BELONGS_TO
6-03-03-01,6-03-03,烟机设备操作工,BELONGS_TO
6-03-03-02,6-03-03,烟草评吸师,BELONGS_TO
6-03-03-03,6-03-03,烟机设备机械修理工,BELONGS_TO
6-03-99,6-03,其他烟草及其制品加工人员,BELONGS_TO
6-04-01,6-04,纤维预处理人员,BELONGS_TO
6-04-01-01,6-04-01,开清棉工,BELONGS_TO
6-04-01-02,6-04-01,丝麻毛纤维预处理工,BELONGS_TO
6-04-01-03,6-04-01,纺织纤维梳理工,BELONGS_TO
6-04-01-04,6-04-01,并条工,BELONGS_TO
6-04-01-05,6-04-01,粗纱工,BELONGS_TO
6-04-02,6-04,纺纱人员,BELONGS_TO
6-04-02-01,6-04-02,纺纱工,BELONGS_TO
6-04-02-02,6-04-02,缫丝工,BELONGS_TO
6-04-03,6-04,织造人员,BELONGS_TO
6-04-03-01,6-04-03,整经工,BELONGS_TO
6-04-03-02,6-04-03,浆纱浆染工,BELONGS_TO
6-04-03-03,6-04-03,织布工,BELONGS_TO
6-04-03-04,6-04-03,意匠纹版工,BELONGS_TO
6-04-04,6-04,针织人员,BELONGS_TO
6-04-04-01,6-04-04,纬编工,BELONGS_TO
6-04-04-02,6-04-04,经编工,BELONGS_TO
6-04-04-03,6-04-04,横机工,BELONGS_TO
6-04-05,6-04,非织造布制造人员,BELONGS_TO
6-04-05-00,6-04-05,非织造布制造工,BELONGS_TO
6-04-06,6-04,印染人员,BELONGS_TO
6-04-06-01,6-04-06,印染前处理工,BELONGS_TO
6-04-06-02,6-04-06,纺织染色工,BELONGS_TO
6-04-06-03,6-04-06,印花工,BELONGS_TO
6-04-06-04,6-04-06,纺织印花制版工,BELONGS_TO
6-04-06-05,6-04-06,印染后整理工,BELONGS_TO
6-04-06-06,6-04-06,印染染化料配制工,BELONGS_TO
6-04-06-07,6-04-06,工艺染织品制作工,BELONGS_TO
6-04-99,6-04,其他纺织、针织、印染人员,BELONGS_TO
6-05-01,6-05,纺织品和服装剪裁缝纫人员,BELONGS_TO
6-05-01-01,6-05-01,服装制版师,BELONGS_TO
6-05-01-02,6-05-01,裁剪工,BELONGS_TO
6-05-01-03,6-05-01,缝纫工,BELONGS_TO
6-05-01-04,6-05-01,缝纫品整型工,BELONGS_TO
6-05-01-05,6-05-01,服装水洗工,BELONGS_TO
6-05-01-06,6-05-01,绒线编织拼布工,BELONGS_TO
6-05-02,6-05,皮革、毛皮及其制品加工人员,BELONGS_TO
6-05-02-01,6-05-02,皮革及皮革制品加工工,BELONGS_TO
6-05-02-02,6-05-02,毛皮及毛皮制品加工工,BELONGS_TO
6-05-03,6-05,羽绒羽毛加工及制品制造人员,BELONGS_TO
6-05-03-00,6-05-03,羽绒加工及制品充填工,BELONGS_TO
6-05-04,6-05,鞋帽制作人员,BELONGS_TO
6-05-04-01,6-05-04,制鞋工,BELONGS_TO
6-05-04-02,6-05-04,制帽工,BELONGS_TO
6-05-99,6-05,其他纺织品、服装和皮革、毛皮制品加工制作人员,BELONGS_TO
6-06-01,6-06,木材加工人员,BELONGS_TO
6-06-01-01,6-06-01,制材工,BELONGS_TO
6-06-01-02,6-06-01,木竹藤材处理工,BELONGS_TO
6-06-02,6-06,人造板制造人员,BELONGS_TO
6-06-02-01,6-06-02,胶合板工,BELONGS_TO
6-06-02-02,6-06-02,纤维板工,BELONGS_TO
6-06-02-03,6-06-02,刨花板工,BELONGS_TO
6-06-02-04,6-06-02,浸渍纸层压板工,BELONGS_TO
6-06-02-05,6-06-02,人造板饰面工,BELONGS_TO
6-06-03,6-06,木制品制造人员,BELONGS_TO
6-06-03-01,6-06-03,手工木工,BELONGS_TO
6-06-03-02,6-06-03,机械木工,BELONGS_TO
6-06-03-03,6-06-03,木地板制造工,BELONGS_TO
6-06-04,6-06,家具制造人员,BELONGS_TO
6-06-04-00,6-06-04,家具制作工,BELONGS_TO
6-06-99,6-06,其他木材加工、家具与木制品制作人员,BELONGS_TO
6-07-01,6-07,制浆造纸人员,BELONGS_TO
6-07-01-01,6-07-01,制浆工,BELONGS_TO
6-07-01-02,6-07-01,制浆废液回收利用工L,BELONGS_TO
6-07-01-03,6-07-01,造纸工,BELONGS_TO
6-07-01-04,6-07-01,纸张整饰工,BELONGS_TO
6-07-01-05,6-07-01,宣纸书画纸制作工,BELONGS_TO
6-07-02,6-07,纸制品制作人员,BELONGS_TO
6-07-02-00,6-07-02,纸箱纸盒制作工,BELONGS_TO
6-07-99,6-07,其他纸及纸制品生产加工人员,BELONGS_TO
6-08-01,6-08,印刷人员,BELONGS_TO
6-08-01-01,6-08-01,印前处理和制作员,BELONGS_TO
6-08-01-02,6-08-01,印刷操作员,BELONGS_TO
6-08-01-03,6-08-01,印后制作员,BELONGS_TO
6-08-02,6-08,记录媒介复制人员,BELONGS_TO
6-08-02-00,6-08-02,音像制品和电子出版物复制员,BELONGS_TO
6-08-99,6-08,其他印刷和记录媒介复制人员,BELONGS_TO
6-09-01,6-09,文教用品制作人员,BELONGS_TO
6-09-01-01,6-09-01,自来水笔制造工,BELONGS_TO
