Source,Target,职业名称,Relation
6-09-01-02,6-09-01,圆珠笔制造工,BELONGS_TO
6-09-01-03,6-09-01,铅笔制造工,BELONGS_TO
6-09-01-04,6-09-01,毛笔制作工,BELONGS_TO
6-09-01-05,6-09-01,记号笔制造工,BELONGS_TO
6-09-01-06,6-09-01,墨制作工,BELONGS_TO
6-09-01-07,6-09-01,墨水墨汁制造工,BELONGS_TO
6-09-01-08,6-09-01,绘图仪器制作工,BELONGS_TO
6-09-01-09,6-09-01,印泥制作工,BELONGS_TO
6-09-02,6-09,乐器制作人员,BELONGS_TO
6-09-02-01,6-09-02,钢琴及键盘乐器制作工,BELONGS_TO
6-09-02-02,6-09-02,提琴吉他制作工,BELONGS_TO
6-09-02-03,6-09-02,管乐器制作工,BELONGS_TO
6-09-02-04,6-09-02,民族拉弦弹拨乐器制作工,BELONGS_TO
6-09-02-05,6-09-02,吹奏乐器制作工,BELONGS_TO
6-09-02-06,6-09-02,打击乐器制作工,BELONGS_TO
6-09-02-07,6-09-02,电鸣乐器制作工,BELONGS_TO
6-09-03,6-09,工艺美术品制造人员,BELONGS_TO
6-09-03-01,6-09-03,工艺品雕刻工,BELONGS_TO
6-09-03-02,6-09-03,雕塑翻制工,BELONGS_TO
6-09-03-03,6-09-03,陶瓷工艺品制作师,BELONGS_TO
6-09-03-04,6-09-03,景泰蓝制作工,BELONGS_TO
6-09-03-05,6-09-03,金属摆件制作工,BELONGS_TO
6-09-03-06,6-09-03,漆器制作工,BELONGS_TO
6-09-03-07,6-09-03,壁画制作工,BELONGS_TO
6-09-03-08,6-09-03,版画制作工,BELONGS_TO
6-09-03-09,6-09-03,人造花制作工,BELONGS_TO
6-09-03-10,6-09-03,工艺画制作工,BELONGS_TO
6-09-03-11,6-09-03,抽纱刺绣工,BELONGS_TO
6-09-03-12,6-09-03,手工地毯制作工,BELONGS_TO
6-09-03-13,6-09-03,机制地毯制作工,BELONGS_TO
6-09-03-14,6-09-03,宝石琢磨工,BELONGS_TO
6-09-03-15,6-09-03,贵金属首饰制作工,BELONGS_TO
6-09-03-16,6-09-03,装裱师,BELONGS_TO
6-09-03-17,6-09-03,民间工艺品制作工,BELONGS_TO
6-09-03-18,6-09-03,剧装工,BELONGS_TO
6-09-03-19,6-09-03,民间工艺品艺人,BELONGS_TO
6-09-04,6-09,体育用品制作人员,BELONGS_TO
6-09-04-01,6-09-04,制球工,BELONGS_TO
6-09-04-02,6-09-04,球拍球网制作工,BELONGS_TO
6-09-04-03,6-09-04,健身器材制作工,BELONGS_TO
6-09-05,6-09,玩具制作人员,BELONGS_TO
6-09-05-00,6-09-05,玩具制作工,BELONGS_TO
6-09-99,6-09,其他文教、工美、体育和娱乐用品制造人员,BELONGS_TO
6-10-01,6-10,石油炼制生产人员,BELONGS_TO
6-10-01-01,6-10-01,原油蒸馏工,BELONGS_TO
6-10-01-02,6-10-01,催化裂化工,BELONGS_TO
6-10-01-03,6-10-01,蜡油渣油加氢工,BELONGS_TO
6-10-01-04,6-10-01,渣油热加工工,BELONGS_TO
6-10-01-05,6-10-01,石脑油加工工,BELONGS_TO
6-10-01-06,6-10-01,炼厂气加工工,BELONGS_TO
6-10-01-07,6-10-01,润滑油脂生产工,BELONGS_TO
6-10-01-08,6-10-01,石油产品精制工,BELONGS_TO
6-10-01-09,6-10-01,油制气工,BELONGS_TO
6-10-01-10,6-10-01,油品储运工,BELONGS_TO
6-10-01-11,6-10-01,油母页岩提炼工 L,BELONGS_TO
6-10-02,6-10,炼焦人员,BELONGS_TO
6-10-02-01,6-10-02,炼焦煤制备工,BELONGS_TO
6-10-02-02,6-10-02,炼焦工,BELONGS_TO
6-10-03,6-10,煤化工生产人员,BELONGS_TO
6-10-03-01,6-10-03,煤制烯烃生产工,BELONGS_TO
6-10-03-02,6-10-03,煤制油生产工,BELONGS_TO
6-10-03-03,6-10-03,煤制气工,BELONGS_TO
6-10-03-04,6-10-03,水煤浆制备工,BELONGS_TO
6-10-03-05,6-10-03,工业型煤工,BELONGS_TO
6-10-03-06,6-10-03,煤提质工 L,BELONGS_TO
6-10-99,6-10,其他石油加工和炼焦、煤化工生产人员,BELONGS_TO
6-11-01,6-11,化工产品生产通用工艺人员,BELONGS_TO
6-11-01-01,6-11-01,化工原料准备工,BELONGS_TO
6-11-01-02,6-11-01,化工单元操作工,BELONGS_TO
6-11-01-03,6-11-01,化工总控工 S,BELONGS_TO
6-11-01-04,6-11-01,制冷工,BELONGS_TO
6-11-01-05,6-11-01,工业清洗工,BELONGS_TO
6-11-01-06,6-11-01,腐蚀控制工,BELONGS_TO
6-11-02,6-11,基础化学原料制造人员,BELONGS_TO
6-11-02-01,6-11-02,硫酸生产工,BELONGS_TO
6-11-02-02,6-11-02,硝酸生产工,BELONGS_TO
6-11-02-03,6-11-02,盐酸生产工,BELONGS_TO
6-11-02-04,6-11-02,磷酸生产工,BELONGS_TO
6-11-02-05,6-11-02,纯碱生产工,BELONGS_TO
6-11-02-06,6-11-02,烧碱生产工,BELONGS_TO
6-11-02-07,6-11-02,无机盐生产工,BELONGS_TO
6-11-02-08,6-11-02,提硝工,BELONGS_TO
6-11-02-09,6-11-02,卤水综合利用工,BELONGS_TO
6-11-02-10,6-11-02,无机化学反应生产工,BELONGS_TO
6-11-02-11,6-11-02,脂肪烃生产工,BELONGS_TO
6-11-02-12,6-11-02,芳香烃生产工,BELONGS_TO
6-11-02-13,6-11-02,脂肪烃衍生物生产工,BELONGS_TO
6-11-02-14,6-11-02,芳香烃衍生物生产工,BELONGS_TO
6-11-02-15,6-11-02,有机合成工,BELONGS_TO
6-11-03,6-11,化学肥料生产人员,BELONGS_TO
6-11-03-01,6-11-03,合成氨生产工,BELONGS_TO
6-11-03-02,6-11-03,尿素生产工,BELONGS_TO
6-11-03-03,6-11-03,硝酸铵生产工,BELONGS_TO
6-11-03-04,6-11-03,硫酸铵生产工,BELONGS_TO
6-11-03-05,6-11-03,过磷酸钙生产工,BELONGS_TO
6-11-03-06,6-11-03,复混肥生产工,BELONGS_TO
6-11-03-07,6-11-03,钙镁磷肥生产工,BELONGS_TO
6-11-03-08,6-11-03,钾肥生产工,BELONGS_TO
6-11-04,6-11,农药生产人员,BELONGS_TO
6-11-04-00,6-11-04,农药生产工,BELONGS_TO
6-11-05,6-11,涂料、油墨、颜料及类似产品制造人员,BELONGS_TO
6-11-05-01,6-11-05,涂料生产工,BELONGS_TO
6-11-05-02,6-11-05,油墨制造工,BELONGS_TO
6-11-05-03,6-11-05,颜料生产工,BELONGS_TO
6-11-05-04,6-11-05,染料生产工,BELONGS_TO
6-11-06,6-11,合成树脂生产人员,BELONGS_TO
6-11-06-00,6-11-06,合成树脂生产工,BELONGS_TO
6-11-07,6-11,合成橡胶生产人员,BELONGS_TO
6-11-07-00,6-11-07,合成橡胶生产工,BELONGS_TO
6-11-08,6-11,专用化学产品生产人员,BELONGS_TO
6-11-08-01,6-11-08,催化剂生产工,BELONGS_TO
6-11-08-02,6-11-08,总溶剂生产工,BELONGS_TO
6-11-08-03,6-11-08,化学试剂生产工,BELONGS_TO
6-11-08-04,6-11-08,印染助剂生产工,BELONGS_TO
6-11-08-05,6-11-08,表面活性剂制造工,BELONGS_TO
6-11-08-06,6-11-08,化工添加剂生产工,BELONGS_TO
6-11-08-07,6-11-08,油脂化工产品制造工,BELONGS_TO
6-11-08-08,6-11-08,动物胶制造工,BELONGS_TO
6-11-08-09,6-11-08,人造板制胶工,BELONGS_TO
6-11-08-10,6-11-08,有机硅生产工,BELONGS_TO
6-11-08-11,6-11-08,有机氟生产工,BELONGS_TO
6-11-08-12,6-11-08,松香工,BELONGS_TO
6-11-08-13,6-11-08,松节油制品工,BELONGS_TO
6-11-08-14,6-11-08,活性炭生产工,BELONGS_TO
6-11-08-15,6-11-08,橡胶生产工,BELONGS_TO
6-11-08-16,6-11-08,紫胶生产工,BELONGS_TO
6-11-08-17,6-11-08,栓皮制品工,BELONGS_TO
6-11-08-18,6-11-08,植物原料水解工,BELONGS_TO
6-11-08-19,6-11-08,感光材料生产工,BELONGS_TO
6-11-08-20,6-11-08,胶印版材生产工,BELONGS_TO
6-11-08-21,6-11-08,柔性版材生产工,BELONGS_TO
6-11-08-22,6-11-08,磁记录材料生产工,BELONGS_TO
6-11-08-23,6-11-08,热转移防护膜涂布工,BELONGS_TO
6-11-08-24,6-11-08,平板显示膜生产工,BELONGS_TO
6-11-08-25,6-11-08,甘油制造工,BELONGS_TO
6-11-08-26,6-11-08,生物质化工产品生产工,BELONGS_TO
6-11-09,6-11,火工品制造、保管、爆破及焰火产品制造人员,BELONGS_TO
6-11-09-01,6-11-09,雷管制造工,BELONGS_TO
6-11-09-02,6-11-09,索状爆破器材制造工,BELONGS_TO
6-11-09-03,6-11-09,火工品装配工,BELONGS_TO
6-11-09-04,6-11-09,火工品管理工,BELONGS_TO
6-11-09-05,6-11-09,烟花爆竹工,BELONGS_TO
6-11-10,6-11,日用化学品生产人员,BELONGS_TO
6-11-10-01,6-11-10,合成洗涤剂制造工,BELONGS_TO
6-11-10-02,6-11-10,肥皂制造工,BELONGS_TO
6-11-10-03,6-11-10,化妆品配方师,BELONGS_TO
6-11-10-04,6-11-10,化妆品制造工,BELONGS_TO
6-11-10-05,6-11-10,口腔清洁剂制造工,BELONGS_TO
6-11-10-06,6-11-10,香料制造工,BELONGS_TO
6-11-10-07,6-11-10,调香师,BELONGS_TO
6-11-10-08,6-11-10,香精配制工,BELONGS_TO
6-11-10-09,6-11-10,火柴制造工,BELONGS_TO
6-11-10-10,6-11-10,日用化学用品配方师,BELONGS_TO
6-11-99,6-11,其他化学原料和化学制品制造人员,BELONGS_TO
6-12-01,6-12,化学药品原料药制造人员,BELONGS_TO
6-12-01-00,6-12-01,化学合成制药工,BELONGS_TO
6-12-02,6-12,中药饮片加工人员,BELONGS_TO
6-12-02-00,6-12-02,中药炮制工,BELONGS_TO
6-12-03,6-12,药物制剂人员,BELONGS_TO
6-12-03-00,6-12-03,药物制剂工,BELONGS_TO
6-12-04,6-12,兽用药品制造人员,BELONGS_TO
6-12-04-00,6-12-04,兽药制造工,BELONGS_TO
6-12-05,6-12,生物药品制造人员,BELONGS_TO
6-12-05-01,6-12-05,生化药品制造工,BELONGS_TO
6-12-05-02,6-12-05,发酵工程制药工,BELONGS_TO
6-12-05-03,6-12-05,疫苗制品工,BELONGS_TO
6-12-05-04,6-12-05,血液制品工,BELONGS_TO
6-12-05-05,6-12-05,基因工程药品生产工,BELONGS_TO
6-12-99,6-12,其他医药制造人员,BELONGS_TO
6-13-01,6-13,化学纤维原料制造人员,BELONGS_TO
6-13-01-01,6-13-01,化学聚合工,BELONGS_TO
6-13-01-02,6-13-01,纺丝原液制造工,BELONGS_TO
6-13-01-03,6-13-01,碳纤维制品成型制作工,BELONGS_TO
6-13-02,6-13,化学纤维纺丝及后处理人员,BELONGS_TO
6-13-02-01,6-13-02,纺丝工,BELONGS_TO
6-13-02-02,6-13-02,化纤后处理工,BELONGS_TO
6-13-99,6-13,其他化学纤维制造人员,BELONGS_TO
6-14-01,6-14,橡胶制品生产人员,BELONGS_TO
6-14-01-01,6-14-01,橡胶制品生产工,BELONGS_TO
6-14-01-02,6-14-01,轮胎翻修工,BELONGS_TO
6-14-02,6-14,塑料制品加工人员,BELONGS_TO
6-14-02-00,6-14-02,塑料制品成型制作工,BELONGS_TO
6-14-99,6-14,其他橡胶和塑料制品制造人员,BELONGS_TO
6-15-01,6-15,水泥、石灰、石膏及其制品制造人员,BELONGS_TO
6-15-01-01,6-15-01,水泥生产工,BELONGS_TO
6-15-01-02,6-15-01,水泥混凝土制品工,BELONGS_TO
6-15-01-03,6-15-01,石灰煅烧工,BELONGS_TO
6-15-01-04,6-15-01,石膏粉生产工,BELONGS_TO
6-15-01-05,6-15-01,石膏制品生产工,BELONGS_TO
6-15-01-06,6-15-01,预拌混凝土生产工,BELONGS_TO
6-15-02,6-15,砖瓦石材等建筑材料制造人员,BELONGS_TO
6-15-02-01,6-15-02,砖瓦生产工,BELONGS_TO
6-15-02-02,6-15-02,加气混凝土制品工,BELONGS_TO
6-15-02-03,6-15-02,石材生产工,BELONGS_TO
6-15-02-04,6-15-02,人造石生产加工工,BELONGS_TO
6-15-02-05,6-15-02,防水卷材制造工,BELONGS_TO
6-15-02-06,6-15-02,保温材料制造工,BELONGS_TO
6-15-02-07,6-15-02,吸音材料制造工,BELONGS_TO
6-15-02-08,6-15-02,砂石骨料生产工,BELONGS_TO
6-15-03,6-15,玻璃及玻璃制品生产加工人员,BELONGS_TO
6-15-03-01,6-15-03,玻璃配料熔化工,BELONGS_TO
6-15-03-02,6-15-03,玻璃及玻璃制品成型工,BELONGS_TO
6-15-03-03,6-15-03,玻璃加工工,BELONGS_TO
6-15-03-04,6-15-03,玻璃制品加工工,BELONGS_TO
6-15-03-05,6-15-03,电子玻璃制品加工工,BELONGS_TO
6-15-03-06,6-15-03,石英玻璃制品加工工,BELONGS_TO
6-15-04,6-15,玻璃纤维及玻璃纤维增强塑料制品制造人员,BELONGS_TO
6-15-04-01,6-15-04,玻璃纤维及制品工,BELONGS_TO
6-15-04-02,6-15-04,玻璃钢制品工,BELONGS_TO
6-15-05,6-15,陶瓷制品制造人员,BELONGS_TO
6-15-05-01,6-15-05,陶瓷原料准备工,BELONGS_TO
6-15-05-02,6-15-05,陶瓷成型施釉工,BELONGS_TO
6-15-05-03,6-15-05,陶瓷烧成工,BELONGS_TO
6-15-05-04,6-15-05,陶瓷装饰工,BELONGS_TO
6-15-05-05,6-15-05,古建筑璃工,BELONGS_TO
6-15-06,6-15,耐火材料制品生产人员,BELONGS_TO
6-15-06-01,6-15-06,耐火原料加工成型工,BELONGS_TO
6-15-06-02,6-15-06,耐火材料烧成工,BELONGS_TO
6-15-06-03,6-15-06,耐火制品加工工,BELONGS_TO
6-15-06-04,6-15-06,耐火纤维制品工,BELONGS_TO
6-15-07,6-15,石墨及炭素制品生产人员,BELONGS_TO
6-15-07-01,6-15-07,炭素煅烧工,BELONGS_TO
6-15-07-02,6-15-07,炭素成型工,BELONGS_TO
6-15-07-03,6-15-07,炭素焙烧工,BELONGS_TO
6-15-07-04,6-15-07,炭素浸渍工,BELONGS_TO
6-15-07-05,6-15-07,石墨化工,BELONGS_TO
6-15-07-06,6-15-07,炭素制品工,BELONGS_TO
6-15-07-07,6-15-07,炭素特种材料工,BELONGS_TO
6-15-08,6-15,高岭土、珍珠岩等非金属矿物加工人员,BELONGS_TO
6-15-08-01,6-15-08,人工合成晶体工,BELONGS_TO
6-15-08-02,6-15-08,高岭土加工工,BELONGS_TO
6-15-08-03,6-15-08,珍珠岩加工工,BELONGS_TO
6-15-08-04,6-15-08,石棉制品工,BELONGS_TO
6-15-08-05,6-15-08,云母制品工,BELONGS_TO
6-15-99,6-15,其他非金属矿物制品制造人员,BELONGS_TO
6-16-01,6-16,矿物采选人员,BELONGS_TO
6-16-01-01,6-16-01,露天采矿工,BELONGS_TO
6-16-01-02,6-16-01,露天矿物开采辅助工,BELONGS_TO
6-16-01-03,6-16-01,运矿排土工,BELONGS_TO
6-16-01-04,6-16-01,矿井开掘工,BELONGS_TO
6-16-01-05,6-16-01,井下采矿工,BELONGS_TO
6-16-01-06,6-16-01,井下支护工,BELONGS_TO
6-16-01-07,6-16-01,井下机车运输工,BELONGS_TO
6-16-01-08,6-16-01,矿山提升设备操作工,BELONGS_TO
6-16-01-09,6-16-01,矿井通风工,BELONGS_TO
6-16-01-10,6-16-01,矿山安全防护工,BELONGS_TO
6-16-01-11,6-16-01,矿山安全设备监测检修工,BELONGS_TO
6-16-01-12,6-16-01,矿山救护工,BELONGS_TO
6-16-01-13,6-16-01,矿山生产集控员,BELONGS_TO
6-16-01-14,6-16-01,矿石处理工,BELONGS_TO
6-16-01-15,6-16-01,选矿工,BELONGS_TO
6-16-01-16,6-16-01,选矿脱水工,BELONGS_TO
6-16-01-17,6-16-01,尾矿工,BELONGS_TO
6-16-02,6-16,石油和天然气开采与储运人员,BELONGS_TO
6-16-02-01,6-16-02,石油勘探工,BELONGS_TO
6-16-02-02,6-16-02,钻井工,BELONGS_TO
6-16-02-03,6-16-02,钻井协作工,BELONGS_TO
6-16-02-04,6-16-02,井下作业设备操作维修工,BELONGS_TO
6-16-02-05,6-16-02,水下钻井设备操作工,BELONGS_TO
6-16-02-06,6-16-02,油气水井测试工,BELONGS_TO
6-16-02-07,6-16-02,石油开采工,BELONGS_TO
6-16-02-08,6-16-02,天然气开采工,BELONGS_TO
6-16-02-09,6-16-02,煤层气排采集输工,BELONGS_TO
6-16-02-10,6-16-02,天然气处理工,BELONGS_TO
6-16-02-11,6-16-02,油气输送工,BELONGS_TO
6-16-02-12,6-16-02,油气管道维护工,BELONGS_TO
6-16-02-13,6-16-02,海上平台水手,BELONGS_TO
6-16-03,6-16,采盐人员,BELONGS_TO
6-16-03-01,6-16-03,海盐制盐工,BELONGS_TO
6-16-03-02,6-16-03,湖盐制盐工,BELONGS_TO
6-16-03-03,6-16-03,井矿盐制盐工,BELONGS_TO
6-16-99,6-16,其他采矿人员,BELONGS_TO
6-17-01,6-17,炼铁人员,BELONGS_TO
6-17-01-01,6-17-01,烧结球团原料工,BELONGS_TO
6-17-01-02,6-17-01,粉矿烧结工,BELONGS_TO
6-17-01-03,6-17-01,球团焙烧工,BELONGS_TO
6-17-01-04,6-17-01,烧结成品工,BELONGS_TO
6-17-01-05,6-17-01,高炉原料工,BELONGS_TO
6-17-01-06,6-17-01,高炉炼铁工,BELONGS_TO
6-17-01-07,6-17-01,高炉运转工,BELONGS_TO
6-17-01-08,6-17-01,氢基直接还原炼铁工 L,BELONGS_TO
6-17-02,6-17,炼钢人员,BELONGS_TO
6-17-02-01,6-17-02,炼钢原料工,BELONGS_TO
6-17-02-02,6-17-02,炼钢工,BELONGS_TO
6-17-02-03,6-17-02,炼钢浇铸工,BELONGS_TO
6-17-02-04,6-17-02,炼钢准备工,BELONGS_TO
6-17-02-05,6-17-02,整模脱模工,BELONGS_TO
6-17-03,6-17,铸铁管人员,BELONGS_TO
6-17-03-01,6-17-03,铸管备品工,BELONGS_TO
6-17-03-02,6-17-03,铸管工,BELONGS_TO
6-17-03-03,6-17-03,铸管精整工,BELONGS_TO
6-17-04,6-17,铁合金冶炼人员,BELONGS_TO
6-17-04-01,6-17-04,铁合金原料工,BELONGS_TO
6-17-04-02,6-17-04,铁合金火法冶炼工,BELONGS_TO
6-17-04-03,6-17-04,铁合金烧结工,BELONGS_TO
6-17-04-04,6-17-04,铁合金湿法冶炼工,BELONGS_TO
6-17-04-05,6-17-04,钒氮合金工,BELONGS_TO
6-17-05,6-17,重有色金属冶炼人员,BELONGS_TO
6-17-05-01,6-17-05,重冶备料工,BELONGS_TO
6-17-05-02,6-17-05,重金属物料焙烧工,BELONGS_TO
6-17-05-03,6-17-05,重冶火法冶炼工,BELONGS_TO
6-17-05-04,6-17-05,重冶湿法冶炼工,BELONGS_TO
6-17-05-05,6-17-05,电解精炼工,BELONGS_TO
6-17-06,6-17,轻有色金属冶炼人员,BELONGS_TO
6-17-06-01,6-17-06,氧化铝制取工,BELONGS_TO
6-17-06-02,6-17-06,铝电解工,BELONGS_TO
6-17-06-03,6-17-06,镁冶炼工,BELONGS_TO
6-17-06-04,6-17-06,硅冶炼工,BELONGS_TO
6-17-07,6-17,稀贵金属冶炼人员,BELONGS_TO
6-17-07-01,6-17-07,钨钼冶炼工,BELONGS_TO
6-17-07-02,6-17-07,钽钒冶炼工,BELONGS_TO
6-17-07-03,6-17-07,钛冶炼工,BELONGS_TO
6-17-07-04,6-17-07,稀土冶炼工,BELONGS_TO
6-17-07-05,6-17-07,稀土材料生产工,BELONGS_TO
6-17-07-06,6-17-07,贵金属冶炼工,BELONGS_TO
6-17-07-07,6-17-07,锂冶炼工,BELONGS_TO
6-17-08,6-17,半导体材料制备人员,BELONGS_TO
6-17-08-01,6-17-08,半导体辅料制备工,BELONGS_TO
6-17-08-02,6-17-08,多晶硅制取工,BELONGS_TO
6-17-09,6-17,金属轧制人员,BELONGS_TO
6-17-09-01,6-17-09,轧制原料工,BELONGS_TO
6-17-09-02,6-17-09,金属轧制工,BELONGS_TO
6-17-09-03,6-17-09,金属材酸碱洗工,BELONGS_TO
6-17-09-04,6-17-09,金属材涂层机组操作工,BELONGS_TO
6-17-09-05,6-17-09,金属材热处理工,BELONGS_TO
6-17-09-06,6-17-09,焊管机组操作工,BELONGS_TO
6-17-09-07,6-17-09,金属材精整工,BELONGS_TO
6-17-09-08,6-17-09,金属材丝拉拔工,BELONGS_TO
6-17-09-09,6-17-09,金属挤压工,BELONGS_TO
6-17-09-10,6-17-09,铸轧工,BELONGS_TO
6-17-09-11,6-17-09,钢丝绳制造工,BELONGS_TO
6-17-10,6-17,硬质合金生产人员,BELONGS_TO
6-17-10-01,6-17-10,硬质合金混合料工,BELONGS_TO
6-17-10-02,6-17-10,硬质合金成型工,BELONGS_TO
6-17-10-03,6-17-10,硬质合金烧结工,BELONGS_TO
6-17-10-04,6-17-10,硬质合金精加工工,BELONGS_TO
6-17-99,6-17,其他金属冶炼和压延加工人员,BELONGS_TO
6-18-01,6-18,机械冷加工人员,BELONGS_TO
6-18-01-01,6-18-01,车工,BELONGS_TO
6-18-01-02,6-18-01,铣工,BELONGS_TO
6-18-01-03,6-18-01,刨插工,BELONGS_TO
6-18-01-04,6-18-01,磨工,BELONGS_TO
6-18-01-05,6-18-01,镗工,BELONGS_TO
6-18-01-06,6-18-01,钻床工,BELONGS_TO
6-18-01-07,6-18-01,多工序数控机床操作调整工,BELONGS_TO
6-18-01-08,6-18-01,电切削工,BELONGS_TO
6-18-01-09,6-18-01,拉床工,BELONGS_TO
6-18-01-10,6-18-01,下料工,BELONGS_TO
6-18-01-11,6-18-01,铆工,BELONGS_TO
6-18-01-12,6-18-01,冲压工,BELONGS_TO
6-18-01-13,6-18-01,增材制造设备操作员 L/S,BELONGS_TO
6-18-02,6-18,机械热加工人员,BELONGS_TO
6-18-02-01,6-18-02,铸造工,BELONGS_TO
6-18-02-02,6-18-02,锻造工,BELONGS_TO
6-18-02-03,6-18-02,金属热处理工,BELONGS_TO
6-18-02-04,6-18-02,焊工,BELONGS_TO
6-18-02-05,6-18-02,机械加工材料切割工,BELONGS_TO
6-18-02-06,6-18-02,粉末冶金制品制造工,BELONGS_TO
6-18-03,6-18,机械表面处理加工人员,BELONGS_TO
6-18-03-01,6-18-03,镀层工,BELONGS_TO
