_id,job_source,job_com_info_com_name,job_com_info_creditNo,job_com_info_econKind,job_com_is_listed,job_com_stock_code,job_com_listed_relation,company_industry,company_scale,post_year,post_month,post_day,job_name,occupation_code1,occupation_code2,occupation_code3,min_job_num,max_job_num,job_city,job_district,job_com_info_location,job_work_mode,min_monthincm,max_monthincm,min_dayincm,max_dayincm,min_hourincm,max_hourincm,job_social_insurance,job_descrip,job_edu,job_collegetype,job_prof,job_profc1,job_profc2,job_profc3,job_profc4,job_profc5,job_profc6,job_profc7,job_profc8,job_profc9,job_profc10,job_profc11,job_profc12,job_skill,job_certi,job_experience,job_type,job_new,job_workday,job_workhr,ai_job,job_ai_skill
697b1197a224588b46029154,1.0,北京绅客文化传播有限公司,91110116MA01FH6L6P,4.0,0.0,-8.0,-8.0,18.0,1.0,2025.0,9.0,10.0,项目助理,2-06-07,3-01-02,,,,北京,顺义区,北京市朝阳区秀水东街8号3至5层内一层F1251A,1.0,6000.0,8000.0,-9.0,-9.0,-9.0,-9.0,0.0,1. 协助项目设计策划；2. 协助组织安排工作；3. 推进项目；4. 行政协调,6.0,0.0,1+设计、英语,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1. 协助项目设计策划、协助组织安排工作、推进项目、行政协调等工作，总体是个需要热情和综合能力的岗位，希望有共同方向的人才参与，设计和英语专业及有项目管理经验的人才优先考虑加分项有以下行业经验：文化艺术/娱乐,0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b11e3a224588b4602c2dc,1.0,北京易越信息技术有限公司,911101053483864189,4.0,0.0,-8.0,-8.0,7.0,1.0,2025.0,9.0,10.0,服务端与前端技术经理,2-02-10,,,,,北京,朝阳区,北京市丰台区射击场路15号二层2038（园博数字）,1.0,10000.0,35000.0,-9.0,-9.0,-9.0,-9.0,0.0,1. 负责公司服务端和web前端技术团队的工作，分配工作任务，设计核心技术框架,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 负责公司服务端和web前端技术团队的工作，分配工作任务，设计核心技术框架,0.0,2.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b121ba224588b4602e49e,1.0,上海科翼文化传播有限公司,91310112055084432H,4.0,0.0,-8.0,-8.0,18.0,1.0,2025.0,9.0,10.0,AE客户执行,2-06-07,3-01-02,,,,上海,普陀区,上海市普陀区曹杨路1888弄11号8楼808室K,1.0,6000.0,7000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 协助客户经理进行项目的具体执行工作，从事日常的客户联络、沟通、跟进与协调；2. 负责有效的内部沟通，有效推进及执行各项工作；3. 管理客户资料，通过各种渠道收集、整理客户信息，从中挖掘有效信息；4. 管理协调多项项目的资源，确保客户经理了解不同项目的进度；5. 记录并管理所有反馈意见以及与客户核对的过程,5.0,-8.0,1+广告、市场营销、公关,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"1. 1年以上客户服务工作经验，服务过快消客户的优先；2. 熟悉广告公司项目流程；3. 良好的沟通技巧，执行力强；4. 有良好的时间管理能力、团队合作精神，能承受较强的工作压力；5. 本科以上学历，广告、市场营销、公关相关专业等择优录取；6. 熟练运用办公自动化软件，例如：Word, Excel，PPT",0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1237a224588b460303d7,1.0,武汉两点十分影视有限公司,914201003334550628,4.0,0.0,-8.0,-8.0,7.0,2.0,2025.0,9.0,10.0,资深场景画师,2-09-06,,,,,北京,朝阳区,湖北省武汉市东湖新技术开发区关山大道465号曙光广场一期培训楼706/802811,1.0,15000.0,25000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责项目的场景原画造型，概念图等设计、场景物件设计和细化、场景修改及拆分；2. 能适应整体场景风格，对项目美术表现起到积极正面作用；3. 配合项目总监制定项目场景风格，输出场景原画设计模版和规范,0.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 美术功底扎实，有良好的绘画技巧，对结构，色彩，空间以及气氛有较强的设计和把握能力；2. 3年以上场景美术工作经验，精通各种绘画软件；3. 视野广阔，具备设计大局观，有一定高度的审美水准；4. 有灵活的与时俱进的设计思维，丰富想象力和创新能力，对自己作品有高度要求,0.0,2.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1271a224588b46032af2,1.0,上海宣而教育科技有限公司,91310114MA1GT44M88,4.0,0.0,-8.0,-8.0,12.0,-9.0,2025.0,9.0,10.0,教务助理/前台接待,3-01-02,,,,,上海,普陀区,上海市嘉定区真新街道金沙江路3131号2幢JT2036室,1.0,4000.0,6000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 前台行政工作；2. 教务工作配合，点名打课表、排课调课等；3. 接待家长、学生，辅助老师管理学生；4. 办公用品领用,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 有责任心 做事积极、严谨、执行力强，学习能力强；2. 有良好的客户服务意识，奋斗精神，团队合作精神，能适应灵活的工作时间；3. 有良好的沟通技巧，表达能力强，有感染力，反应能力强,0.0,0.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b12c7a224588b46036dc9,1.0,上海颐锦体育科技有限公司,91310117332382762J,4.0,0.0,-8.0,-8.0,18.0,1.0,2025.0,9.0,10.0,康复理疗师,4-10-04,,,,,上海,闵行区,上海市闵行区沪闵路7399号4层423室,1.0,5000.0,10000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 懂人体解剖学及经络；2. 悟性高、实操能力强；3. 心态好，可纳入合伙人计划；4. 零基础小白可培养，悟性高的可快速打造成专业的整脊师；5. 若具备美式整脊实操经验，可独立操作，直接纳入整脊师队伍；6. 为人诚信，踏实，吃苦耐劳，有团队精神；7. 有店铺运营管理经验者优先,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 懂人体解剖学及经络；2. 悟性高、实操能力强；3. 心态好，可纳入我们的合伙人计划；4. 零基础小白我们可培养，悟性高的，我们可快速将其打造成专业的整脊师；5. 若您具备美式整脊的实操经验，可独立操作，我们将您直接纳入我们的整脊师队伍；6. 为人诚信，踏实，吃苦耐劳，有团队精神；7. 有店铺运营管理经验者优先,1.0,0.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b12caa224588b460378ee,1.0,上海瑞柯恩激光技术有限公司,9131000079147974XB,4.0,0.0,-8.0,-8.0,3.0,-9.0,2025.0,9.0,10.0,医疗器械研发项目总监,2-02-30,,,,,上海,浦东新区,上海市浦东新区庆达路315号16幢2F、3F,1.0,60000.0,90000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责管理公司所有研发项目；2. 负责建立研发项目流程并持续优化；3. 负责研发项目经理的培训和培养；4. 负责注册检验、设计变更、注册变更等；5. 负责产品相关的标准和法规等；6. 负责研发质量管理；7. 负责项目绩效管理,7.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 负责管理公司所有研发项目；2. 负责建立研发项目流程并持续优化；3. 负责研发项目经理的培训和培养；4. 负责注册检验、设计变更、注册变更等；5. 负责产品相关的标准和法规等；6. 负责研发质量管理；7. 负责项目绩效管理等,0.0,4.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b12f4a224588b460397c7,1.0,青岛中和全运供应链集团有限公司,91370202MA3F84UE6D,4.0,0.0,-8.0,-8.0,6.0,-9.0,2025.0,9.0,10.0,海运单证,2-06-07,4-02-05,,,,上海,虹口区,山东省青岛市市南区香港中路40号旗舰大厦15E,1.0,5000.0,7000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 接单审单，安排订舱，发进仓单，做提单确认，跟进截单截货，确认签单立方；2. 跟进货物操作进度，放行，放关，配载通知给客户；3. 做账单，提交开票，后续根据公司放单风险管控把控放单；4. 在订单全程操作过程中处理查验，破损，高收等突发问题，做好客户订单维护,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 1-2年单证或操作经验,0.0,1.0,-9.0,0.0,5.0,40.0,0.0,0.0
697b1300a224588b4603a3f7,1.0,北京链家置地房地产经纪有限公司北京市通州区北苑一路分店,91110112MA002HBF71,5.0,0.0,-8.0,-8.0,11.0,-9.0,2025.0,9.0,10.0,房产销售/管培生,4-06-02,,,,,北京,通州区,北京市通州区北苑一路1号院1号楼1层15,1.0,10000.0,15000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责线上（链家app，贝壳找房app）网络渠道的打理，保证信息准确、真实；2. 负责线下客户的接待、咨询工作，为客户提供专业的房地产置业咨询服务；3. 了解客户需求，提供合适房源；4. 负责商务谈判、合同签署以及房屋过户手续办理等服务工作,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 统招本科及以上学历（根据学信网）；2. 喜欢挑战各种可能性，不服输，不愿意只拿底薪的；3. 喜欢团队协作的氛围；4. 喜欢线上线下的互联网模式；5. 喜欢90后轻松活跃的学习型团队,0.0,0.0,-9.0,1.0,6.0,-9.0,0.0,0.0
697b1304a224588b4603aebf,1.0,上海碳索能源服务股份有限公司,91310000575841804N,4.0,0.0,-8.0,-8.0,13.0,-9.0,2025.0,9.0,10.0,项目经理,2-02-30,2-02-18,,,,上海,闵行区,上海市闵行区春光路99弄6号A,1.0,18000.0,25000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责项目实施整体管控推进；2. 制定施工组织计划，目标成本会签；负责项目前期组织协调内部分包审核、设备采购计划审核；3. 负责施工图纸审核、优化，工程量核算；4. 现场施工管理，对现场安全、质量、进度、技术、成本等方面进行整体把控和管理；5. 负责现场与业主、分包、监理的沟通及协调工作，保持良好的关系；6. 负责协调施工单位现场作业，对施工人员进行施工安全控制和教育，及时处理施工纠纷；7. 负责材料、设备的现场验收，杜绝不合格材料在工程中使用；8. 对工程进度的审核工作；材料、设备付款会签；做好成本控制工作；9. 熟悉合同，及时跟踪工程进度款的收款情况；10. 组织工程的现场竣工验收工作；11. 项目工程档案资料及时完整归档；12. 公司安排的其他工作，如项目现场调研，评估项目可行性，参与项目立项评估，投标等,6.0,0.0,1+暖通工程、气体动力、供热工程,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1. 暖通工程、气体动力、供热工程等相关专业，本科以上学历；2. 5年以上工作经验，熟悉暖通、给排水工程方面的技术规范、标准以及相关政策规定；3. 具有电子行业、平板显示、制药等行业的项目施工管理经验，有洁净室及机电安装项目经验优先；4. 具有二级以上建造师证书，有中级以上职称优先考虑；5. 具备良好的职业素养及较强的专业能力，现场管理、协调经验丰富，良好的沟通能力及灵活应变能力；6. 可适应长期出差,1.0,3.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1322a224588b4603d773,1.0,北京骏博出版咨询有限责任公司,91110108MA01GQCJ8M,4.0,0.0,-8.0,-8.0,12.0,1.0,2025.0,9.0,10.0,图书编辑,2-10-02,,,10.0,10.0,北京,海淀区,北京市朝阳区豆各庄黄厂西路1号C6栋一层1177,3.0,12000.0,16000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 独立完成从根据选题，搜集资料，对图书（大学教材等）进行编辑、整理、加工，直至出版的整个流程,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 本科以上，有图书编辑工作经验；2. 具有较强文字功底，有图书编辑经验者优先，熟悉图书出版的整个流程，最好近期的工作履历是图书编辑方面的工作；3. 完成资料查阅，采编，编辑，修改和校对工作；4. 能够高质量完成审读工作，书稿审读差错率能达到出版标准；5. 协助责任编辑解决编校过程中出现的问题；6. 完成领导交给的其他工作；7. 自律、认真严谨、生活简单，诚信，热爱编辑工作,0.0,0.0,3.0,0.0,5.0,-9.0,0.0,0.0
697b136ba224588b46042c89,1.0,-9,-9,-9.0,0.0,-8.0,-8.0,-9.0,-9.0,2025.0,9.0,10.0,质量管理/测试工程师,6-31-03,2-02-30,,,,上海,嘉定区,-9,1.0,3000.0,5000.0,-9.0,-9.0,-9.0,-9.0,0.0,1. 对所负责的检验产品按规定做好每一步的检验工作，并做好过程检验记录；2. 对生产产品跟踪巡检，发现一般质量问题及时通知班组进行整改；发现较大质量问题应填写不合格报告，通知相关部门作出处理意见再进行质量跟踪；3. 需要具备积极的工作态度，配合其他部门，主动做好检验工作；4. 对检验的每一台产品的质量问题负责，做到每一台出厂设备为合格产品；5. 掌握常压容器以及压力容器检验相关标准；6. 须知ISO9000质量管理体制,4.0,-8.0,1+机械类,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1. 机械类等相关专业毕业；中专以上学历；2. 3年以上工作经验；2年以上过程检验工作经验；1年以上制作文件工作经验；3. 做过汽车焊接工装夹具行业,0.0,2.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b1370a224588b46042ea9,1.0,52110101400790312G,52110101400790312G,8.0,0.0,-8.0,-8.0,16.0,-9.0,2025.0,9.0,10.0,学龄前老师,2-08-03,,,,,北京,通州区,北京市东城区交道口南大街16号602室,1.0,9000.0,14000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 3-5岁学龄前儿童乐高课程教学；2. 与家长沟通，帮助家长及时了解儿童成长动向；3. 学员服务，提升家长满意度；4. 授课能力过硬，具备与儿童沟通的能力与课堂表现力,5.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 大专学历及以上；2. 形象阳光整洁，具有亲和力，对孩子有爱心，有耐心,0.0,0.0,1.0,0.0,-9.0,-9.0,0.0,0.0
697b139ba224588b4604566c,1.0,北京歌锐科技有限公司,91110105MA029NN58K,5.0,0.0,-8.0,-8.0,13.0,1.0,2025.0,9.0,10.0,机械研发工程师,2-02-07,,,,,北京,朝阳区,北京市北京经济技术开发区康定街15号院6号楼5层518室,1.0,15000.0,25000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责医疗机器人和相关医疗设备手术器械的设计；2. 负责与手术器械相关的机械结构设计，如与机器人的安装结构、转接结构等；3. 负责与手术器械加工方的沟通、跟产等相关事宜；4. 负责产品测试过程中的文件编写、维护和归档工作；5. 设计领域包括但不限于：骨科手术器械、微创手术器械、内窥镜手术器械,6.0,0.0,1+机械,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"1. 本科及以上学历，机械工程或相关专业；2. 3年以上相关领域的设计经验；3. 精通Pro/E Creo, SolidWorks, Windchill, AutoCAD, 有限元等机械设计相关软件；4. 具有很强的动手能力",0.0,2.0,-9.0,0.0,-9.0,-9.0,0.0,0.00952
697b13dca224588b4604919d,1.0,汉王科技股份有限公司,911100006337095702,6.0,1.0,2362.0,-8.0,3.0,2.0,2025.0,9.0,10.0,驱动工程师,2-02-10,,,,,北京,海淀区,北京市海淀区东北旺西路8号5号楼三层,1.0,20000.0,40000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责Android系统底层系统驱动开发；2. 负责Linux内核的定制和优化；3. 负责解决系统开发中的关键架构问题，保证系统稳定性和可扩展性,7.0,0.0,1+计算机、电子、通信、自动化,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1. 计算机、电子、通信、自动化等相关专业，统招本科及以上学历；2. 熟悉Linux内核系统底层驱动开发经验；3. 具备电源管理相关驱动开发经验；4. 扎实的C/C++编码基础；5. 有高通平台驱动优化经验优先,0.0,2.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b148ea224588b46055a69,1.0,深圳市壹城装饰设计工程有限公司,91440300MA5FL6U1XH,4.0,0.0,-8.0,-8.0,13.0,1.0,2025.0,9.0,10.0,室内深化设计师,4-08-08,,,,,深圳,福田区,深圳市福田区沙头街道天安社区泰然六路52号雪松大厦B座15B,1.0,5000.0,10000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 施工图绘图经验；2. 能熟练使用AutoCAD，熟悉平、立、剖、节点、大样的绘制；能掌握材料性能、用途、尺寸规格；3. 有方案深化及节点设计能力；熟悉相关绘图规范及要求；能准确的领会和表达设计师的意图；4. 有过酒店、样板房、会所、别墅、商业办公等空间的施工图深化设计经验者优先,5.0,-8.0,1+室内设计、美术或建筑学,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1. 大专以上学历，室内设计、美术或建筑学相关专业；2. 2年以上施工图绘图经验；3. 能熟练使用AutoCAD ，熟悉平、立、剖、节点、大样的绘制；能掌握材料性能、用途、尺寸规格；4. 有方案深化及节点设计能力；熟悉相关绘图规范及要求；能准确的领会和表达设计师的意图;5. 工作作风严谨，耐心细致，认真负责、坚持原则，有良好的职业素养、团队合作精神；6. 有过酒店、样板房、会所、别墅、商业办公等空间的施工图深化设计经验者优先,0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b14d0a224588b4605ab0a,1.0,深圳市生彩广告有限公司,91440300777152652W,4.0,0.0,-8.0,-8.0,3.0,1.0,2025.0,9.0,10.0,广告制作生产储干实习生,6-08-01,,,,,深圳,龙岗区,深圳市龙岗区园山街道安良社区安华路631号E栋201,1.0,3000.0,5000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 上班主要做广告过膜，裱板，切割；2. 切边，拼接，开切割机等工作,0.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 上班主要做广告过膜，裱板，切割；2. 切边，拼接，开切割机等工作；3. 可提供吃住；4. 有人教，有人带,0.0,0.0,4.0,0.0,-9.0,-9.0,0.0,0.0
697b14dfa224588b4605c354,1.0,深圳市志航精密科技有限公司,91440300584079532D,4.0,0.0,-8.0,-8.0,3.0,-9.0,2025.0,9.0,10.0,PLC电气工程师,2-02-07,2-02-11,,,,深圳,宝安区,深圳市宝安区福永街道新和新兴工业园6区A4幢二楼,1.0,14000.0,20000.0,-9.0,-9.0,-9.0,-9.0,0.0,1. 电气设计：根据功能需求和机械结构，进行电气原理图设计，包括传感器、电磁阀、电机等电气元件的选型与布局；负责电气部分的布线设计；2. PLC程序开发：选用合适的PLC，进行夹治具及相关自动化设备的程序编写、调试与优化；实现夹治具的自动抓取、定位、夹紧、松开等动作的精准控制；3. 人机界面设计：开发简洁易用的人机界面，实现设备运行状态监控、参数设置、故障报警等功能；4. 系统集成与调试：参与夹治具与自动化生产线的电气系统集成工作，进行现场安装、接线指导及整体调试；解决调试过程中出现的电气技术问题；5. 技术支持与文档撰写：为生产部门、客户提供PLC电气系统的技术支持；编写电气设计说明书、PLC程序注释、操作手册等技术文档；6. 持续改进：关注夹治具及PLC控制技术的发展趋势，提出技术改进建议，优化现有电气控制系统,6.0,0.0,1+电气工程及其自动化、自动化、机电一体化等,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1. 大专及以上学历，电气工程及其自动化、自动化、机电一体化等相关专业，中专学历要求；2. 具有2年以上夹治具电气设计及PLC编程调试工作经验，熟悉夹治具的工作原理和常见结构；有非标自动化设备行业经验者优先；3. 熟练掌握西门子、三菱或欧姆龙等至少一种品牌PLC的编程软件（如STEP7、GX Works2/3、CX-Programmer等），具备独立编程和调试能力；熟悉电气控制原理，能熟练设计电气原理图，掌握EPLAN 或 AutoCAD Electrical 等电气设计软件；了解传感器、气动元件、伺服电机等的工作原理及选型方法；具备一定的机械知识，能与机械工程师有效配合完成夹治具的整体设计；4. 具备较强的问题分析和解决能力，能快速排查和处理电气系统故障；良好的沟通协调能力和团队合作精神，能与机械设计、生产等部门高效协作；5. 具有较强的学习能力和创新思维，能快速掌握新技术并应用于实际工作中；6. 工作严谨细致，责任心强，有良好的职业素养；能适应偶尔的加班和短途出差，配合项目现场调试,0.0,1.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
697b152fa224588b46063fa6,1.0,深圳市诗碧曼科技有限公司,9144030059778154XN,4.0,0.0,-8.0,-8.0,8.0,2.0,2025.0,9.0,10.0,养发师,4-10-03,,,,,北京,海淀区,深圳市南山区沙河街道高发社区深云路二号侨城一号广场主楼1701,1.0,4000.0,9000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 主要负责给会员客户提供养发护理手法操作；2. 负责服务、接待到店顾客；3. 负责产品及项目的销售及推广；4. 负责会员客户管理及客情维护；5. 协助店长做好店内其他工作,0.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 22岁—50岁，男女不限，无白发及少量白发者优先考虑；2. 热爱服务及美容及养发行业；3. 对中药养发有浓厚的兴趣，有本行业经验优先；4. 学习能力强，能接受从基层做起，具有团队精神，敢于挑战自己,0.0,0.0,3.0,0.0,6.0,-9.0,0.0,0.0
697b1546a224588b4606652c,1.0,9133020025438442XD,9133020025438442XD,4.0,0.0,-8.0,-8.0,8.0,3.0,2025.0,9.0,10.0,BTB销售代表,4-01-02,,,,,北京,朝阳区,浙江省宁波市宁海县得力工业园,1.0,10000.0,12000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 收集客户的定制业务需求，整理、分析并寻找销售机会；2. 维护国企、事业单位等老客户客情关系，开发新客户并运用销售技能挖掘客户的业务需求；3. 根据销售计划，参与制定和调整销售方案（策略），并负责具体销售方案实施；4. 负责新老客户的定期拜访、沟通，进行客户关系的维护与开发,6.0,0.0,0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 本科及其以上学历，专业不限；2. 无销售工作经验要求，25届应届生优选培养；3. 具有一定的市场分析、预测和判断能力；4. 具有良好的客户服务意识，反应敏捷；5. 具有较强的沟通表达及逻辑思维能力,0.0,0.0,-9.0,0.0,5.0,40.0,0.0,0.0
697b154ea224588b460670eb,1.0,北京欧扬医疗美容门诊部有限公司,91110102335598788W,6.0,0.0,-8.0,-8.0,17.0,-9.0,2025.0,9.0,10.0,保洁,4-09-08,,,,,北京,海淀区,北京市西城区南礼士路3A2、丙(3)4,1.0,4000.0,6000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 负责所分配区域的卫生清洁工作；2. 保证按质按量的完成所分配的任务；3. 听从分配和安排,2.0,-8.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 身体健康，年龄35-50岁左右；2. 有酒店工作经验者优先；3. 有餐补,0.0,1.0,-9.0,0.0,6.0,75.0,0.0,0.0
697b1561a224588b46068b2f,1.0,携程计算机技术(上海)有限公司,91310000607284919B,5.0,0.0,-8.0,-8.0,7.0,3.0,2025.0,9.0,10.0,信贷产品经理,2-06-09,2-06-14,,,,北京,朝阳区,上海市徐汇区虹漕路421号63幢3层301室,1.0,25000.0,50000.0,-9.0,-9.0,-9.0,-9.0,1.0,1. 参与小微信贷产品的市场定位、发展规划，推动产品孵化落地；2. 设计该产品的金融要素、客户流程、内部作业流程，对客户体验和效率负责；3. 负责产品的研发实现、资金接入或运营推广等相关模块，对项目管理进度负责；4. 设计并监控业务关键指标，持续推动产品迭代优化，对交易规模、成本收益负责,6.0,0.0,-9,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,1. 至少3年信贷行业相关经验，有小微信贷相关经验者优先；2. 具有业务项目落地和管理经验，落地执行和推动能力强；4. 具备较强的数据分析能力及数据敏感度，可以通过数据得出结论、推动产品迭代；3. 具备强烈的责任心与自驱力，逻辑思维能力强，敢于尝试、乐于创新，对结果负责,0.0,2.0,-9.0,0.0,-9.0,-9.0,0.0,0.0
